Column,pre,main,post
LShoulder,0.2743520839587936,0.27220479898667166,0.25393681625542774
LUArm,0.09671368749107262,0.11874263377907164,0.1187004179980917
LFArm,0.1747623035964339,0.1907042528194419,0.16548732340486774
LHand,0.08562876565654833,0.1182131559371522,0.07988251459305463
RShoulder,0.24436885895650887,0.26347877695065053,0.26915769394975675
RUArm,0.15328484588490496,0.14533227077363034,0.13445250801955408
RFArm,0.21078472853772925,0.2083649684891675,0.20407877771374966
RHand,0.1469460932101206,0.14189813688659175,0.13206242674414778
LThigh,0.1810801051673205,0.16923525894905073,0.16006400700825357
LShin,0.2785290759104029,0.2596464913619704,0.24320851949814384
LFoot,0.32608608476625617,0.3171726852267494,0.28633596054010574
LToe,0.1817222802320812,0.15637599457758944,0.14471113962081122
RThigh,0.17405863270628674,0.1659327764943774,0.15976353238342286
RShin,0.2751224678284582,0.2987652552681386,0.2936916043381051
RFoot,0.21708156341750748,0.21991172213351587,0.2624924715427842
RToe,0.14275037541763305,0.15572651555475966,0.15083150448623547
Hip,0.9144534979836372,0.8915136359742508,0.8798810395520474
Ab,0.30115078732641704,0.2885045714663154,0.2771392214994636
Chest,0.30238396090515884,0.29114173783381314,0.28070625812450384
Neck,0.35438544342193284,0.34448604733692334,0.33267677335961376
Head,0.3547485276621464,0.33705919851653043,0.31828784965815504
Acceleration,0.052586048977773484,0.052834932006357554,0.052160949163258544
Velocity,0.04929898321444615,0.04962757007040571,0.04854869286811259
Position,0.048087430059470235,0.04864497975822536,0.04847229507358516
Joint Angle,0.5137296619027383,0.5251992742950277,0.5312916556453697
rotation,0.7865459331068548,0.7743800705078847,0.728289649622347
Overall,0.4173166815831625,0.41151252513305503,0.38838097234796615
