Column,pre,main,post
LShoulder,0.21787904059293312,0.2598977372061444,0.2754068401704266
LUArm,0.025700504052745286,0.011564031381297813,0.010705344535966029
LFArm,0.039988307031212714,0.03884468583101297,0.05226496269790324
LHand,0.05202970793328314,0.08852991768828894,0.11764592475196811
RShoulder,0.2636024888074049,0.24964909077456052,0.2537713983028022
RUArm,0.08417877604933047,0.1099215088958294,0.11713093797590719
RFArm,0.16869748157216943,0.18552490603266455,0.1911014930442989
RHand,0.042615212274885086,0.06409605005350714,0.07292425316490479
LThigh,0.1058822448829003,0.1499274112159311,0.16679795234984496
LShin,0.2333780859382834,0.2894484720795386,0.30245249313410083
LFoot,0.27080782659195474,0.3352984885522169,0.3516127624437602
LToe,0.09610018000412088,0.15558028471401217,0.17421278380273636
RThigh,0.10519625810430817,0.14602432562833095,0.16232269379575015
RShin,0.20321774928617503,0.23631130056658656,0.2650934737949761
RFoot,0.19578982014681592,0.2379922049864364,0.2659823527428226
RToe,0.06871491220353326,0.11315387903730363,0.1304628769348663
Hip,0.8194830866060958,0.8513222833377868,0.865484589492926
Ab,0.22941995306404897,0.25621942871038944,0.2679411706003614
Chest,0.246072617483693,0.27117257052761634,0.2827965354425219
Neck,0.18559678286117226,0.22945268787682202,0.26028183085398926
Head,0.1615476482447988,0.2045851425806725,0.2398928190008665
Acceleration,0.05307615056907535,0.05277082360787482,0.05358589883013454
Velocity,0.04843165839435918,0.048845793385155024,0.0490027516606957
Position,0.047729518872205445,0.04798330422124792,0.04784929227770186
Joint Angle,0.5125543368249531,0.5078210433096638,0.5229211352485108
rotation,0.45689663426266297,0.6140155615152405,0.6844811315382908
Overall,0.2523130765674343,0.33099943286824435,0.3661652119079964
