Column,pre,main,post
LShoulder,0.20186311640338506,0.21076387658199508,0.24440058632940648
LUArm,0.14559002653172504,0.1427986103962601,0.1487110496792047
LFArm,0.14236454353963193,0.14584587844699606,0.11510188611337321
LHand,0.0306351525867887,0.028894464818858396,0.01219859922093796
RShoulder,0.2623788569264997,0.27615869987784875,0.29965655295414395
RUArm,0.03650098510349807,0.03442912838416156,0.036023535002381576
RFArm,0.10239473915937229,0.10688192789690687,0.1019138517065616
RHand,0.08163955875050521,0.0848202940042049,0.08754046800277011
LThigh,0.18138580545755134,0.17169572621060383,0.18378991748669474
LShin,0.3058905661542821,0.3114804550059453,0.3306073109595266
LFoot,0.18829356855808932,0.20048773811605647,0.18835037309158464
LToe,0.13793305993999194,0.13012468199726715,0.14072408510421971
RThigh,0.18451034963651325,0.17185759368190354,0.18538873866092137
RShin,0.19887411089720514,0.21886745906821062,0.20972225118823035
RFoot,0.29719253202710605,0.3114567241045674,0.3062471035933648
RToe,0.14693942766324616,0.14509365086290096,0.14492429464705
Hip,0.9546285289101089,0.9415465618780345,0.9525358979550924
Ab,0.3367771380189287,0.3375458279476328,0.344296557644454
Chest,0.33454622256671973,0.33693636652273357,0.3419756806450464
Neck,0.26070914367933834,0.24341934900522416,0.2695320936850746
Head,0.25742299625152393,0.23119530472650188,0.25836110611621954
Acceleration,0.053560910166479736,0.05327128975923353,0.05364861904811702
Velocity,0.04806021849566275,0.04858395830621826,0.0484065743097948
Position,0.04767738548124469,0.04773220277932591,0.04768242994994198
Joint Angle,0.38299228860948714,0.43961374255904784,0.4406775835710574
rotation,0.7097306931082797,0.6834026797810436,0.7092029240300113
Overall,0.37870403929476215,0.36556744128018476,0.37844267698997663
