Column,pre,main,post
LShoulder,0.2137480245432452,0.2595126143028853,0.23589432792006879
LUArm,0.1476118384848905,0.1257798039313851,0.10852645866310262
LFArm,0.14900084873139682,0.10038579696824655,0.07236741077304248
LHand,0.1080195470710893,0.06429825254305548,0.055238970339359886
RShoulder,0.18757249273503637,0.19181053663129294,0.18652710664642994
RUArm,0.26616238142315934,0.29722789461203114,0.28981416810384214
RFArm,0.16388273193548664,0.19609759193945156,0.1524044787745673
RHand,0.13674503772258897,0.16089043974837183,0.11918747942001091
LThigh,0.17764655684187464,0.18263813886182803,0.17216710619143155
LShin,0.27873757505034247,0.29061628685334906,0.2560546428941143
LFoot,0.2535598477519392,0.26669310297379506,0.25401386588923913
LToe,0.13138342553787394,0.1426108636955639,0.13086261819508024
RThigh,0.18222073998294858,0.18413234497927658,0.17734805091269834
RShin,0.3064056004252327,0.25859950195317044,0.24724442083176115
RFoot,0.28522581425937454,0.33363619747967393,0.3466929146616345
RToe,0.18247105130390465,0.17843993220058174,0.1789383438940919
Hip,0.9246995314215635,0.9197698810234356,0.9157074237740132
Ab,0.3258788136972522,0.31803413832098804,0.3165824190793277
Chest,0.3286090474088704,0.31855365053848467,0.3168472507228595
Neck,0.3014439044663896,0.3241854703592231,0.2787926573356227
Head,0.3016040490393227,0.31448912424370457,0.27272573093383123
Acceleration,0.06950460911737064,0.07029274420581928,0.07129230993933905
Velocity,0.05776334429059595,0.06196113688570932,0.06263821618430762
Position,0.0476411329064671,0.04766783263315289,0.04763061854722131
Joint Angle,0.4311072170411162,0.4393385355337561,0.40045988189590587
rotation,0.7927679092682836,0.808802240129295,0.7474488254720544
Overall,0.4202045210873754,0.42823503638122395,0.39753972200963783
