Column,pre,main,post
LShoulder,0.25556152492123424,,0.290227408443318
LUArm,0.1592169629405575,,0.1611155681098999
LFArm,0.14899615698419957,,0.1712608865869093
LHand,0.12243034642013698,,0.14736244145258343
RShoulder,0.30271598695067803,,0.32783085194438144
RUArm,0.10325861587439274,,0.12172871501446754
RFArm,0.17865999912945324,,0.17642583328260483
RHand,0.12421821106151291,,0.12099617009764944
LThigh,0.168652787178321,,0.18737121870812154
LShin,0.16802489717057006,,0.22020030415642022
LFoot,0.26569051188946924,,0.3586744193308683
LToe,0.1146566988832071,,0.17629695180192062
RThigh,0.17084314116473404,,0.18550960986319875
RShin,0.32759730472236004,,0.32789313570865847
RFoot,0.32666323100118755,,0.3430856180853172
RToe,0.192291834197412,,0.1919496784841415
Hip,0.9274295301916912,,0.9518991101772494
Ab,0.33381083350593815,,0.35969929209504115
Chest,0.3290249639738544,,0.3548952219294791
Neck,0.3036441604509839,,0.29028016020080133
Head,0.29364725796510965,,0.2795376652818172
Acceleration,0.054895934781526524,,0.0563032528214928
Velocity,0.049304418409483575,,0.056480445203763475
Position,0.04763358135451122,,0.047757498473020854
Joint Angle,0.5322766498730476,,0.5569044894310579
rotation,0.7529092773637236,,0.8363698372687993
Overall,0.40027142935911736,,0.44206366787091006
