Column,pre,main,post
LShoulder,0.19453991527870013,0.18649038144279198,0.21260688757159465
LUArm,0.07180109678176906,0.07196006550953289,0.09740615817857531
LFArm,0.17135763409824825,0.20592349925728606,0.1366832204789597
LHand,0.0888257398514145,0.0931222171126339,0.09258244606703857
RShoulder,0.29818630624582676,0.25638659307137884,0.31647895088377964
RUArm,0.1448882923019912,0.14471089747075186,0.1740473234750878
RFArm,0.20987570114728368,0.22181338556403699,0.19170150822717513
RHand,0.06759216633619759,0.07429806586904578,0.05728193627866015
LThigh,0.14975443740792116,0.13731258460031529,0.17755528684855712
LShin,0.1728363480156002,0.15622114184140087,0.17999888629963878
LFoot,0.28201964940393803,0.28492659545646,0.27208122188256845
LToe,0.1798617733000942,0.15940036248933928,0.1948434884524036
RThigh,0.17898548710091838,0.15919034656975192,0.1967621037915061
RShin,0.31398801197601417,0.2773807599172666,0.30491652251262735
RFoot,0.30501593183444725,0.27569815888247784,0.318438878494416
RToe,0.15229220883248387,0.12924392087185144,0.18993828588020137
Hip,0.8953446034015432,0.8565480864313613,0.9303402970511288
Ab,0.29682161092259707,0.2535216300285168,0.32499545076875974
Chest,0.30981976874710243,0.2673345117689536,0.3392958879596574
Neck,0.32041284361772326,0.318224002343846,0.32142506299201856
Head,0.2883705981944475,0.2974102432888222,0.30447108853890903
Acceleration,0.052226384189424116,0.05502277244326547,0.05525608863257579
Velocity,0.05128723123431174,0.05008419955728962,0.052820246017290816
Position,0.048019300388715255,0.04802324285019683,0.04845610277070524
Joint Angle,0.5306673046960311,0.5355615253342328,0.4837829301695127
rotation,0.7068137650088315,0.6492149970345693,0.7824581992603318
Overall,0.3774165326987734,0.34861911994238304,0.41545715101551856
