Column,pre,main,post
LShoulder,0.3353362892335211,0.3301242016077351,0.34330885963824254
LUArm,0.16660411760238086,0.17204864927276503,0.175243203082596
LFArm,0.22511219799776336,0.29102422109527076,0.3074436761125253
LHand,0.038996469254448066,0.1199313835570437,0.1264016012337951
RShoulder,0.282897599257928,0.2983018293229177,0.30907083801525886
RUArm,0.15064213092502435,0.1529946450932843,0.1630600168555272
RFArm,0.2326905980051582,0.22289362944476843,0.2858701634435189
RHand,0.12122178101095966,0.1238554959672958,0.14412843067665077
LThigh,0.18800384149036836,0.18265294049338193,0.18672528595840995
LShin,0.3473318252921417,0.3233101720037971,0.3043762928551896
LFoot,0.3055580174577396,0.29247667964780827,0.2855828790312077
LToe,0.18771200413769434,0.16337072038097727,0.16400698243167983
RThigh,0.17875837297684538,0.17202854424384395,0.17924632538424343
RShin,0.2548392284776534,0.2713483023520467,0.22186022855045423
RFoot,0.27749788388623625,0.2901710568458484,0.29398034303941595
RToe,0.14280116258133085,0.15189580412554662,0.14765561625413012
Hip,0.922188879160722,0.9138535332403078,0.9353558340473087
Ab,0.31684803661945155,0.3120448775588164,0.32937980443978
Chest,0.3158763359529249,0.3122645567437519,0.32749404629878537
Neck,0.2873813376393301,0.2970022934835574,0.29704812581847656
Head,0.28121439846248275,0.2828920216317578,0.28754899853140925
Acceleration,0.060485908882106844,0.056783529717363446,0.052758234184893185
Velocity,0.04992439896799459,0.05065858110339338,0.05026226041118985
Position,0.0481862809157155,0.04822424939246179,0.048367852280011225
Joint Angle,0.5796269853037297,0.6036970818752733,0.619883555667474
rotation,0.7989368637900413,0.8190354938590854,0.8407388457402118
Overall,0.4235615723528784,0.43362987162577343,0.4445533490101116
