Column,pre,main,post
LShoulder,0.34123132106775794,0.33616364372474244,0.352594212561638
LUArm,0.12869798102066562,0.09271828908498976,0.09958950095630699
LFArm,0.09496540141278517,0.21009115462760175,0.22170080794983277
LHand,0.029228995500954792,0.07519989574838082,0.07554535573482883
RShoulder,0.31402959676855857,0.2589093648069817,0.2742088311875553
RUArm,0.14917275875432448,0.17039944877525187,0.15616706264568297
RFArm,0.12264964495431166,0.16603907495387346,0.13504964081838006
RHand,0.10550908516728123,0.1782744206520504,0.1435748502607035
LThigh,0.19095447059716195,0.16390508930577022,0.16994056772321642
LShin,0.30258593478437595,0.29767971395400683,0.296285687251416
LFoot,0.3016871830542954,0.27252157578188657,0.2873288838725697
LToe,0.19135501747011754,0.1722424669212644,0.17846263442164162
RThigh,0.19135512367985524,0.18117563191788105,0.18267074177309883
RShin,0.2522390766301944,0.34340383479073117,0.3306899942822278
RFoot,0.18599672629975192,0.17848323609762035,0.19647135954366562
RToe,0.16440773639274037,0.12207663823100905,0.14028436939960542
Hip,0.8726268395871358,0.859316939924476,0.8539035298487911
Ab,0.27812078908945875,0.24816234961248565,0.24235938896326722
Chest,0.2746675008088122,0.2421296759797079,0.23580472235831781
Neck,0.2851424789253424,0.31475947318917374,0.2976460985075778
Head,0.2793839980983645,0.31594867934667153,0.29830468340468375
Acceleration,0.04932713939697462,0.047810982821761196,0.048133424910150366
Velocity,0.04844412801591722,0.049191147144685164,0.04928570175505888
Position,0.04764639706202779,0.04762453679293525,0.04762472092754579
Joint Angle,0.420658694870521,0.5241220256872368,0.5281116411472734
rotation,0.7964812066979747,0.7686815910919848,0.766755646489984
Overall,0.42206380188000125,0.40815306394246,0.4071901837087649
