Column,pre,main,post
LShoulder,0.25203255383897916,0.2785431857062036,0.27173251283799366
LUArm,0.1306724896563271,0.1333642797080202,0.13809258114455764
LFArm,0.23999778520407253,0.15839886624695587,0.13567282410101933
LHand,0.15181083982453608,0.10746494106193034,0.0793100465975507
RShoulder,0.32728504848261697,0.3313634176298237,0.32734042386659923
RUArm,0.18392665904235378,0.1704938121867842,0.1644983139303276
RFArm,0.23743745975725156,0.16490035778174705,0.1242577649987678
RHand,0.161222907240493,0.0830288947587389,0.05774850726664456
LThigh,0.19056740577730674,0.19246043859812553,0.1898416684665321
LShin,0.35581821906678257,0.33469449113852995,0.3344384044908833
LFoot,0.3597668897529602,0.36972795523682966,0.3442567762065707
LToe,0.193178147104335,0.19351425980909884,0.17698028168533472
RThigh,0.1864879272188191,0.19083182719536193,0.19217865759082603
RShin,0.25271969580331943,0.24913168777476394,0.2474897812668372
RFoot,0.313317227188043,0.3230794045969574,0.2964986187237012
RToe,0.16702592239261577,0.175361875100337,0.16996748086297875
Hip,0.9524070352079612,0.937181109637804,0.9350896509765839
Ab,0.35117481372415865,0.33783216126460014,0.3339304401215383
Chest,0.3517284263191046,0.3374257034141756,0.3336752112054265
Neck,0.23776177778200963,0.2803886884764913,0.26454214974344936
Head,0.24418177331553567,0.2855362984469653,0.2679185250114025
Acceleration,0.048476008533424916,0.04882217298842561,0.04844964997753588
Velocity,0.04961758245361231,0.049022067310890385,0.048078415525806925
Position,0.04881911329714903,0.049335069373156924,0.04835666409512853
Joint Angle,0.5484876838391195,0.5637229862534424,0.5340643809132029
rotation,0.8903185509351742,0.8343624267683795,0.7963918454666229
Overall,0.4695688321161615,0.4418487480707681,0.4223742547808757
