Column,pre,main,post
LShoulder,0.3000084973781397,0.28047207852341954,0.2847870084331098
LUArm,0.1724184926456395,0.175035952381213,0.17649863012807393
LFArm,0.29852011037373855,0.27610285609448,0.28697560777714437
LHand,0.14917298602216347,0.1692794375318427,0.163135580373374
RShoulder,0.3039510292156738,0.33331812654529525,0.3340697093750925
RUArm,0.15964351395231105,0.16327797510358613,0.16437418787512414
RFArm,0.24227331588784268,0.19702308588021966,0.18790902564973513
RHand,0.10868689452091469,0.11526330289910999,0.11158553625235719
LThigh,0.14325168981920994,0.15237205764073902,0.1585077761124781
LShin,0.2782267480351496,0.2524834700250927,0.27256790934527964
LFoot,0.1700695889032005,0.21689714539377014,0.18771107428872227
LToe,0.12968601203893548,0.15067581143203582,0.1378144103502714
RThigh,0.14347218019109942,0.15265770981180168,0.15809365125868036
RShin,0.2149024191808778,0.26638115942918444,0.22089134841658603
RFoot,0.26372848279572564,0.21509926879124647,0.2118155111273697
RToe,0.15442071168883167,0.15180779716362994,0.1492579950793186
Hip,0.8837917542554605,0.8662003977465778,0.8701965573728451
Ab,0.2796055360193594,0.26348849166561766,0.2648276936950623
Chest,0.2821936326439272,0.26641074869585774,0.26873599140888293
Neck,0.2054047476037208,0.19837217455216197,0.19763938698763112
Head,0.19927653199348733,0.1871658338326592,0.1854758223072678
Acceleration,0.04831911261505401,0.04822302456070166,0.04827389971909667
Velocity,0.049503352622336586,0.04980936641747865,0.04949049554195757
Position,0.04769494351804608,0.04767201135491992,0.047657512641082804
Joint Angle,0.508092234795436,0.44826171236229573,0.42847784396891797
rotation,0.7536239837109411,0.7847025100596768,0.7841856417298506
Overall,0.40065946361449356,0.4161872607072984,0.4159215771854667
