Column,pre,main,post
LShoulder,0.19657056611515208,0.18164878223877476,0.16762868109671458
LUArm,0.05745954271681537,0.05222211760530451,0.05770710529519778
LFArm,0.1497779046346527,0.12053199552421681,0.10956587882035018
LHand,0.049559026249406134,0.04639853878050431,0.04993353664658326
RShoulder,0.18020817416548396,0.19098265157549038,0.162237096335661
RUArm,0.03513998080026393,0.03646174199830028,0.03465011213348938
RFArm,0.06593940133955511,0.06691590029664556,0.06247430692315029
RHand,0.032358557221514365,0.032658272329714515,0.03171084403629544
LThigh,0.08430983078971413,0.07353018372693225,0.07509915995514173
LShin,0.1448417716394449,0.12009140478567501,0.10172345703007697
LFoot,0.18539074179130363,0.1699038470794133,0.13696169664852045
LToe,0.12027810124320308,0.11575833494567303,0.09621582786420493
RThigh,0.08418321131971218,0.07348296310181708,0.0767944799029876
RShin,0.16418571464722817,0.17654677615369457,0.1772534321225249
RFoot,0.14049345771529081,0.12440367745553822,0.12092880520256633
RToe,0.06645592004252103,0.05625022735547615,0.06225114732922832
Hip,0.8335635464769741,0.8446359508407351,0.8487200272225056
Ab,0.23557530016370104,0.2499346684252123,0.25176814942520953
Chest,0.24371846124462943,0.2589751125231662,0.26025407216000973
Neck,0.2619152785460183,0.2480187637844491,0.2487832517207587
Head,0.25856425814431533,0.24321722353681383,0.24410454324341285
Acceleration,0.057800275358337,0.05919043307904514,0.059411301096685167
Velocity,0.04822859001345705,0.048318385473019455,0.048263200306451946
Position,0.04761972887817737,0.047619497259784024,0.04761945030733892
Joint Angle,0.426953604757351,0.42088762147887127,0.3745959912988438
rotation,0.3929812267869351,0.3600341170694537,0.35550029948515
Overall,0.2203004778325562,0.20382680716461887,0.20155987489624447
