Column,pre,main,post
LShoulder,0.24479462957370454,0.25973789936568964,0.25527241971017356
LUArm,0.12274067945599625,0.1271346777311879,0.12383803336324631
LFArm,0.2114500308924367,0.26335158889093546,0.26264001329768655
LHand,0.1429084862053345,0.15568458530279985,0.15933889170216808
RShoulder,0.3206712186977797,0.3608440598706713,0.3577468805398082
RUArm,0.14382212506245065,0.17156626718236648,0.1725543524126474
RFArm,0.19955558799342524,0.18576990381235728,0.20922619892309907
RHand,0.15904971082128835,0.15577440763160721,0.15218971119840025
LThigh,0.1867057604070773,0.16609275492263437,0.16197936009052996
LShin,0.3108538376087315,0.29317810671726224,0.2633939320541262
LFoot,0.23655028344869483,0.2833225476912272,0.2777868861992199
LToe,0.18578473533212747,0.1827040253639976,0.1857068782076559
RThigh,0.19274632600525077,0.18590749895806316,0.18547315360308436
RShin,0.24475686242076883,0.3270068033735216,0.3025071458622607
RFoot,0.3129722420090496,0.2964554824838557,0.2754125884499554
RToe,0.1962533239290521,0.1774424381481742,0.17664078502943797
Hip,0.9534744638024513,0.8977855283124094,0.8981135081967764
Ab,0.3481854902984292,0.2999669464749332,0.3004813039679922
Chest,0.3555458991510005,0.30307388880939873,0.30281983285658803
Neck,0.35534174113876044,0.2927024673279926,0.2877178471045969
Head,0.3489398374365429,0.28060799728303404,0.28167056831843296
Acceleration,0.04792029117769693,0.04799861616981275,0.0479762832085605
Velocity,0.04816004980169675,0.049965749728541516,0.04955088730329582
Position,0.04762699935342495,0.047631237634145764,0.04762665378782431
Joint Angle,0.48225405106931324,0.5408834141774855,0.5039324785774875
rotation,0.8870831086766003,0.8701951758385827,0.8711881750255095
Overall,0.4673550540150126,0.4589132067363642,0.4594074144066669
