Column,pre,main,post
LShoulder,0.24192860101132876,0.20249569625666328,0.18493561224416424
LUArm,0.14972597557291006,0.10983885874710174,0.10606260838937587
LFArm,0.1806881193090904,0.2264589083291302,0.19801679255321453
LHand,0.11383780178054106,0.10808253142012501,0.10852141466313978
RShoulder,0.31045483721490463,0.2710400503481561,0.2925541537298885
RUArm,0.1116526736014772,0.10376481760407323,0.1078983919324165
RFArm,0.10957450405698291,0.10632186355523152,0.10458036097257747
RHand,0.1384489058769956,0.11525565569873779,0.11871305319533135
LThigh,0.14865042491651886,0.15233168212724355,0.15394115959263105
LShin,0.19038618333236695,0.2796016562862457,0.25994313313595463
LFoot,0.22216838091121077,0.23339543157146314,0.2540662926015419
LToe,0.10926650962879278,0.09908806605244536,0.10909924753849269
RThigh,0.15992064247977705,0.14753097373881044,0.14480795611749112
RShin,0.18335778382224877,0.16804776075523975,0.17579436593396175
RFoot,0.2278895733497087,0.2770501533318039,0.2942919712403357
RToe,0.11482532689772582,0.1405896763485642,0.14597237449855555
Hip,0.8869477484317075,0.8754889662691849,0.8822012722386866
Ab,0.27832138168568393,0.26304679532116115,0.2733423532138121
Chest,0.2789476528189999,0.2603579945129715,0.2697369726098262
Neck,0.16053173305547613,0.1383208724704588,0.13304375864221443
Head,0.18230024892083035,0.15953492244796771,0.15631491812386733
Acceleration,0.04816420513971975,0.04803043382088289,0.04827494992201872
Velocity,0.04774856078176736,0.04781587370449488,0.04779132337475685
Position,0.047637280582192895,0.047633536925159835,0.04763744571149996
Joint Angle,0.3824900660395931,0.45702737248812064,0.4427207102573438
rotation,0.6763764580159245,0.6309724983474627,0.6437819264740356
Overall,0.36200686929905873,0.33930301763631127,0.3457096860927677
