Column,pre,main,post
LShoulder,0.31009873789987813,0.3288040527902982,0.3410104865887252
LUArm,0.17162830095719725,0.16977172932495624,0.18481265128543695
LFArm,0.21917739630614413,0.21538801192178128,0.2607266777453191
LHand,0.07762150543945219,0.10375094086220801,0.08072426605806564
RShoulder,0.27560089580191555,0.30472956011813485,0.33085036986137883
RUArm,0.14595168515176066,0.14411560123028413,0.16412365174820853
RFArm,0.2755818971651913,0.24112648944629778,0.2734849806905349
RHand,0.13040950920104238,0.13261759959361846,0.15171471486012555
LThigh,0.18131099670059975,0.18199239123225744,0.19092481012197945
LShin,0.3124938362805645,0.2696280887158844,0.28366845845573885
LFoot,0.3318300745946901,0.2900853444848537,0.2905369768013728
LToe,0.17972481129437917,0.16829026362027136,0.16994488236246288
RThigh,0.16469516515214466,0.1668926159817604,0.1800820205061347
RShin,0.2296644706142792,0.2347856190911599,0.2654325355104926
RFoot,0.3077034267316562,0.27489995667182876,0.3238931429625739
RToe,0.14856625642694737,0.13891407510845227,0.16885721870107673
Hip,0.9154860463156606,0.9100879762204581,0.9311089885133702
Ab,0.3102859964276579,0.3031551558118049,0.32878320445174075
Chest,0.31110420159067836,0.30255380269225607,0.32842361948949816
Neck,0.311393244906238,0.3161202632926287,0.34715409361523203
Head,0.3046824615933091,0.31394938040391146,0.3391889999028107
Acceleration,0.05532113491256759,0.05277957965734284,0.05634984811901417
Velocity,0.048562115136622584,0.048374904756669515,0.05006058706007817
Position,0.04811533948899968,0.047892306799446706,0.048167689671688066
Joint Angle,0.6052470271811208,0.570398475540955,0.6314047955823269
rotation,0.7986169691475331,0.7968099691106814,0.8547999464119849
Overall,0.4233661543182664,0.422351137955064,0.45148381804183646
