Column,pre,main,post
LShoulder,0.26534872552514577,0.27825719508474595,0.2785814173282891
LUArm,0.13838921536413004,0.13967766252650726,0.1335642459556577
LFArm,0.12628395145041993,0.15209704723175335,0.10979634482787078
LHand,0.06645143051168742,0.09351405512324824,0.05446805787964594
RShoulder,0.31053894281884475,0.3079330106995001,0.3070028664844848
RUArm,0.1358103419253493,0.15778982802803204,0.14942543633952687
RFArm,0.25989511521286246,0.24664467085868186,0.2111304340589233
RHand,0.11348983146530607,0.148842119616432,0.08870149179007915
LThigh,0.17955996932517884,0.18433243263236296,0.18886512450482545
LShin,0.24867476594185964,0.23458149994316901,0.24350687574802374
LFoot,0.20660064224289387,0.21606983067702992,0.2125958251015081
LToe,0.15431295815984394,0.15035115296229903,0.1509124039875921
RThigh,0.17386669186141596,0.1755656899392208,0.17661789154338067
RShin,0.21909650813681497,0.20724038617467394,0.2122650764881282
RFoot,0.2806068373356289,0.2446305637519108,0.25161509700275225
RToe,0.15247907306914793,0.14246357045656785,0.15535504081520018
Hip,0.9299305550601129,0.9099840298348675,0.9065067571214873
Ab,0.3265836013425012,0.303043749552567,0.303490958166244
Chest,0.3280794686909786,0.30247939039439753,0.303493328563002
Neck,0.27852782551799693,0.290040283975682,0.2857073548894157
Head,0.27071544470504755,0.2921110561356898,0.28946019689976116
Acceleration,0.04953590123219555,0.0490527011222479,0.04967501932136373
Velocity,0.049063664262337214,0.04901054828472341,0.04879515397612679
Position,0.047759900840902245,0.04802433580428732,0.047966110155579014
Joint Angle,0.47338153688935136,0.4572559884798386,0.4456695546515844
rotation,0.7649818520368955,0.78218459907381,0.7506318723604657
Overall,0.40637087643889885,0.4151044674390487,0.3992989912580224
