Column,pre,main,post
LShoulder,0.2651663284345492,0.24278048318835976,0.29608635152967644
LUArm,0.14878632194792543,0.1139557394735413,0.1218919099574893
LFArm,0.15627111536572882,0.16370432001559668,0.12782039205704004
LHand,0.11978417718148518,0.10504637831995466,0.09646614240730314
RShoulder,0.2468232663663053,0.25842461851787646,0.25890271417562666
RUArm,0.057634069647563055,0.05312228264689433,0.06415598862448013
RFArm,0.17851437623510108,0.13599479652480875,0.16163045555255912
RHand,0.15233777367264684,0.12004589779537247,0.10362816103793568
LThigh,0.18701002839417635,0.18034681186975135,0.18374218323096414
LShin,0.28458746587931666,0.2506214212896033,0.2735382580793274
LFoot,0.14495456723920053,0.21358928423484455,0.23508000979328042
LToe,0.08297674538798112,0.14039922957907375,0.14354642383719082
RThigh,0.17186757522795798,0.18624447062390798,0.17911556283950206
RShin,0.27849037029778356,0.33245744160401086,0.25322477957433476
RFoot,0.30671216159715387,0.33206938073562936,0.3174713808168154
RToe,0.19388071751414032,0.17126240340835766,0.18148142191008274
Hip,0.9229351832835311,0.964075579544472,0.9508149001480447
Ab,0.3101739878954743,0.3579114700849383,0.34315909296153924
Chest,0.3155852324872321,0.36315942101547705,0.3507145848789477
Neck,0.3637709051054321,0.3719462454878195,0.36139549839289353
Head,0.37428372186084424,0.3680039080634387,0.36247750178899196
Acceleration,0.0542719812698251,0.05232352304782601,0.05470494613079874
Velocity,0.0481000089399546,0.049709057405929326,0.04884894951147664
Position,0.04763785975864797,0.04764855073552569,0.04763909690417585
Joint Angle,0.5314768288097492,0.5434539580024764,0.5354040017998909
rotation,0.7396216158504394,0.7546795875686413,0.7503383133439321
Overall,0.3936297378045438,0.40116406915208347,0.39898870512405393
