Column,pre,main,post
LShoulder,0.24756763915393515,0.337901761770086,0.31778478976697516
LUArm,0.1045200698926535,0.15015255735230906,0.11060446884216843
LFArm,0.1502030621036369,0.22723127983375532,0.1447128694279048
LHand,0.09025160435290772,0.11443932471273548,0.065586606719895
RShoulder,0.24278339137039223,0.34289475794160423,0.30107993682925044
RUArm,0.10516713216147837,0.16947407327100106,0.13872292874412356
RFArm,0.15080269341455074,0.3014991499411188,0.23330072088344395
RHand,0.0864871983942441,0.14574636191507892,0.09874439946458637
LThigh,0.11731041626832048,0.18314440529690554,0.1545618461111928
LShin,0.19329968344797233,0.26086069090330816,0.24805052123235471
LFoot,0.2482485290922304,0.27392348668481303,0.26511416456437065
LToe,0.11835207733877404,0.18445767902484259,0.15546375161820608
RThigh,0.10836256828103949,0.17383678729311403,0.14816426169936206
RShin,0.13780798660329632,0.2035698711946244,0.17889122784061295
RFoot,0.24546963060782073,0.289096276581922,0.2765187599740633
RToe,0.09704131354269586,0.15027753021302123,0.1290101044653459
Hip,0.8499115733532792,0.9299141757968951,0.893859451169791
Ab,0.2578271731870104,0.3238519098847411,0.2882640860659954
Chest,0.248661356915155,0.32845494835248196,0.2905327863480544
Neck,0.20007504223783226,0.29408256301602936,0.26579878832591275
Head,0.20502111742913645,0.2924487356945482,0.2581948831238314
Acceleration,0.05647811426658822,0.04882504299891087,0.049400822837025966
Velocity,0.05485832364940206,0.04915995975395446,0.049411993339093296
Position,0.04799198418722842,0.04866175287009356,0.04860465436140711
Joint Angle,0.48934027633651966,0.5736308023930543,0.5646740038874702
rotation,0.5223040566260518,0.8312102834118407,0.669624524155923
Overall,0.28514802040664017,0.4399360181409672,0.359114589258665
