Column,pre,main,post
LShoulder,0.20822488709844905,0.21802627655366674,0.197366058213733
LUArm,0.16865694977613174,0.16942765806681656,0.1514263370588531
LFArm,0.23259164792706147,0.24443504348716624,0.2213866504189753
LHand,0.13261238733667302,0.1357500030527466,0.12389662631226758
RShoulder,0.23519472186412754,0.240927621906041,0.2202005276405857
RUArm,0.1622552883060722,0.1624252077530394,0.14684076583249794
RFArm,0.18638681807751806,0.19449467674687548,0.1629337191149485
RHand,0.10225368282427208,0.1072006457849328,0.10647157269616483
LThigh,0.17183403788635082,0.17271689955453207,0.1483641790684093
LShin,0.2916217298082935,0.2887891638947996,0.28047614398787024
LFoot,0.2852492495250428,0.28269215884823967,0.26134938637866995
LToe,0.19169646288061393,0.18722239520344983,0.17524187658138282
RThigh,0.15770404310157365,0.17010771267245073,0.14232595131189596
RShin,0.25374984817112545,0.29939387919587596,0.27174024049752127
RFoot,0.2617963085650947,0.26916973239343966,0.26132523356349296
RToe,0.11563990503893387,0.12090313781276686,0.10364453943545011
Hip,0.9162695427023817,0.9211012724548646,0.8838330530664822
Ab,0.3053622464953554,0.3142065736043294,0.2769835643276036
Chest,0.30764343013561907,0.31717345174087036,0.27810727547220887
Neck,0.20992477612326993,0.22757212496430082,0.21707873440058328
Head,0.20621222546683393,0.21888582940549403,0.21508371127987322
Acceleration,0.04925962962820209,0.05024465354334117,0.049490876245546336
Velocity,0.04910939639178593,0.04955919353626634,0.048707617979395386
Position,0.047691334571880226,0.048154603131067265,0.04776546110844106
Joint Angle,0.4496937571547255,0.4823232465076171,0.4793359543069914
rotation,0.7658277912402459,0.7851222887490871,0.6916678862923195
Overall,0.406759562906063,0.41663844594007726,0.36971667370038025
