Column,pre,main,post
LShoulder,0.14997902547699077,0.16431011446655955,0.14603994807936038
LUArm,0.09811646100939578,0.10668920204143156,0.0878291829798316
LFArm,0.19635803959394232,0.20652365688739177,0.18791957883612725
LHand,0.08323569131756743,0.08738968133151212,0.0769563331369108
RShoulder,0.15259798396000115,0.16297258357946479,0.16474669054833432
RUArm,0.03702778661500168,0.04430901398075526,0.04090081091393301
RFArm,0.06105393455192718,0.07233293131079441,0.05369750594639664
RHand,0.059561847046897896,0.062032977075552304,0.057560599553499694
LThigh,0.08850457077010546,0.08847740860952455,0.07431741476797644
LShin,0.2368550767461588,0.2313293174597539,0.22931764343818134
LFoot,0.25787678593259694,0.24784158049869465,0.22425061043328523
LToe,0.1768848768067886,0.16731406774924482,0.15103265416286887
RThigh,0.08427806502948464,0.09489243166410231,0.07690105232819747
RShin,0.1876057665785604,0.21339979324225516,0.18841554322190762
RFoot,0.17727002067122455,0.17961027542408,0.18594007574783117
RToe,0.05178408820356499,0.05289403302327642,0.04651081919212706
Hip,0.8250191073498551,0.8298869082628773,0.8090901504804361
Ab,0.22245679553528572,0.22772493555949053,0.20591328146234855
Chest,0.23382231394816647,0.23852253569772863,0.2173152479490684
Neck,0.13244453836050857,0.14317336128737915,0.14014206856410202
Head,0.12489458587165547,0.14297988512446203,0.13708376271755296
Acceleration,0.05745318583124802,0.05838952439001533,0.05880220884087084
Velocity,0.04934240625078288,0.048830936145546386,0.0485828943602777
Position,0.04761937769589304,0.04762034298945317,0.047620001489152956
Joint Angle,0.4233862696471479,0.44496668864722005,0.4553858335884652
rotation,0.4301305390250878,0.4478841182596932,0.38081982656254537
Overall,0.23887495836049047,0.24775223062457324,0.21421991402584917
