Column,pre,main,post
LShoulder,0.2761174673527874,0.28329884927629395,0.25889812728789724
LUArm,0.09548928157184272,0.11886320972388731,0.10050528178994322
LFArm,0.13265713751094144,0.20814585926466994,0.1247444303070373
LHand,0.05404547031071706,0.10893160064728177,0.05066770996274476
RShoulder,0.25131196960274643,0.31322575863596874,0.27903157962935454
RUArm,0.11048104938730044,0.12450423431022963,0.09101657602964887
RFArm,0.17356775299485863,0.24360647502764193,0.18042205010270732
RHand,0.07083015006549945,0.10936706258599876,0.05787627017704446
LThigh,0.18431175111717463,0.18945093300315996,0.15744461994071474
LShin,0.2720451896685286,0.32996561987017053,0.2669994470587268
LFoot,0.3247232789570555,0.32331937693477675,0.2788193204113405
LToe,0.16554561670453788,0.16403155391874275,0.1259171601023747
RThigh,0.16787254549225045,0.17564839959665476,0.15023486159644933
RShin,0.20121646346342717,0.22170819892116858,0.19388424384076436
RFoot,0.28176172196199295,0.28008422121290366,0.2641352623245008
RToe,0.14137145208424706,0.1531466329778049,0.12993037084947406
Hip,0.9011611361790969,0.9172832768916539,0.9039384596435462
Ab,0.2909851065322922,0.31244036448415097,0.3022853153227577
Chest,0.2901991058741713,0.3126367709431692,0.3039279324355621
Neck,0.3298534496480877,0.3354300227941522,0.30484748748078
Head,0.3388522223007203,0.3419664793907655,0.3021653475922787
Acceleration,0.04983359142722936,0.050519907885524115,0.0498905717025574
Velocity,0.04783323732878944,0.04922242202616958,0.04805926484531393
Position,0.04766659177761443,0.04849962306010939,0.04776365705995643
Joint Angle,0.5450121884559158,0.6079822004868262,0.5892471478649801
rotation,0.7017637025034331,0.7858134242908029,0.6169258483140372
Overall,0.37471514714052373,0.4171565236754561,0.3323447526869967
