Column,pre,main,post
LShoulder,0.24425786896819052,0.2350502517557974,0.08718268437935564
LUArm,0.110213697329232,0.1266944668524867,0.06345634645300002
LFArm,0.15486188907051032,0.18140598401801566,0.14364345313549537
LHand,0.05736587098564918,0.10398591554678413,0.07403976640376905
RShoulder,0.3186486190225171,0.3467371282805857,0.3352958308096793
RUArm,0.19255375033307512,0.1801979174081804,0.18092934461037652
RFArm,0.3142118910709572,0.26778205894771673,0.27844036231900177
RHand,0.1807494158230387,0.17068834177416042,0.16686511429005443
LThigh,0.18928025841848423,0.19139434572243555,0.19194931446480212
LShin,0.1819571170636274,0.2343135907573667,0.24477714477035248
LFoot,0.153641357274158,0.2311781762049871,0.22889918935038162
LToe,0.0937167472232533,0.1943813123259232,0.18929826935702213
RThigh,0.18132092413043993,0.17717021490053356,0.18248882582966144
RShin,0.2435538214354807,0.2611653144989222,0.2932094298208142
RFoot,0.3554973251883521,0.2835947376524371,0.2733105962499266
RToe,0.1909988621040605,0.1661292286378395,0.1627232623960148
Hip,0.8405838757281103,0.8431392292650149,0.8408833895599855
Ab,0.2299931764537472,0.23972754153073836,0.2405166999143392
Chest,0.23257012082606607,0.23903641519802318,0.23868573912291885
Neck,0.3001288043670861,0.3143001514657622,0.3232037696891152
Head,0.3067480340966493,0.3069725251519732,0.32049408409914165
Acceleration,0.04898011178982063,0.04982234498003878,0.050603497720543254
Velocity,0.05359550758898561,0.05370471735060979,0.052485006313020124
Position,0.050487577342157655,0.04911119887093796,0.04937298951942571
Joint Angle,0.479190152794971,0.41893398096925305,0.3798439808764794
rotation,0.7737124703107852,0.8519989218376754,0.8121817247535654
Overall,0.41210002382647143,0.4505550603543067,0.43077735713649556
