Column,pre,main,post
LShoulder,0.24145715268195186,0.24147474519322235,0.24332900671993882
LUArm,0.13370254980965876,0.12965811082089326,0.1312368852389503
LFArm,0.14373030234525397,0.1577194947011339,0.15000193264363543
LHand,0.10678117612448887,0.11636193922825791,0.11441913393749363
RShoulder,0.31997732667721346,0.29837632843889206,0.306534062629919
RUArm,0.14868262212812713,0.1245207299066682,0.13273707603145804
RFArm,0.16774969235021414,0.19866371813147168,0.19191819048265368
RHand,0.16692686841463816,0.15161243875938796,0.16541306388920696
LThigh,0.19053944977425247,0.170543746945834,0.1708144804095389
LShin,0.34989679726070577,0.3133910399125039,0.3090965823354541
LFoot,0.27453205861760466,0.23688779963871018,0.2533073569536614
LToe,0.15370060837325972,0.15839382835168347,0.15994071437154234
RThigh,0.18432523759496972,0.16985115614535723,0.17347974138553335
RShin,0.24367690681987172,0.25308718541985153,0.2501120173783882
RFoot,0.22734700581635825,0.22419633163494337,0.21880808090011925
RToe,0.17373658856014537,0.16101560785492117,0.1609647776436979
Hip,0.9468951581379457,0.9235186426772117,0.9148351882277158
Ab,0.3440905916223768,0.3201437098672688,0.3206850502909863
Chest,0.3326454880143142,0.31343940872205384,0.3126196733892693
Neck,0.3445234599070835,0.33756914336053984,0.34811342291784525
Head,0.354659625698042,0.34007773232534694,0.3494885710034667
Acceleration,0.048504896144983566,0.048542572536657495,0.04846491786370977
Velocity,0.04859389901868178,0.04912358803483925,0.04956551389295548
Position,0.04778030977304703,0.04778074683347071,0.04784690945545973
Joint Angle,0.5012826658187592,0.5146201807670459,0.5039466946396338
rotation,0.8234395034138705,0.7642239716973257,0.7834879118487721
Overall,0.4356099065934589,0.40600235926539807,0.4156674106521159
