Column,pre,main,post
LShoulder,0.2766836854589374,0.24219211975804786,0.22367442999350592
LUArm,0.00205162792046021,0.004687084297313557,0.005528039304272271
LFArm,0.0951351844028017,0.06903460328146944,0.06510347654875895
LHand,0.14390723025028604,0.12101315439030363,0.09396952092312603
RShoulder,0.27435713840081505,0.2429102736208993,0.211845902271589
RUArm,0.0054490734022406995,0.005781423549246278,0.00528141071705431
RFArm,0.11340717026020405,0.08229671407990943,0.08669223416389386
RHand,0.14510746567747299,0.12297195188174967,0.08924318037999016
LThigh,0.1961187553032623,0.15926879104046138,0.1426188933875446
LShin,0.3326276299652774,0.26137996503001487,0.22787416819985484
LFoot,0.3129732468704318,0.275309396365356,0.25435355295640744
LToe,0.1940245003134719,0.1527507090747945,0.1360526395776945
RThigh,0.1844226188304104,0.1485069233132312,0.12390634935766438
RShin,0.2298411622453005,0.1816687052986998,0.14696607676428625
RFoot,0.3136757604309942,0.27526002846434794,0.2550759049873438
RToe,0.15952007295193432,0.12023589397492206,0.10260074391242098
Hip,0.9263875231145073,0.8876476689027721,0.8620776110133361
Ab,0.3272801448036444,0.28806588987943466,0.25978961951834945
Chest,0.3199153770157971,0.2830958841283337,0.25445793500160124
Neck,0.3434675658834039,0.308178275878532,0.27499587999445424
Head,0.33855992645373206,0.30560275965275524,0.27486148223953333
Acceleration,0.05636330169884095,0.05557141110312879,0.05548211934789007
Velocity,0.05064585882676775,0.05033555208040611,0.049072238410289175
Position,0.04770549363191998,0.04782039712297625,0.0476538897802672
Joint Angle,0.5439465691984727,0.5113132318016042,0.47964115782016437
rotation,0.7256159977206642,0.5770337593285422,0.49566236126016816
Overall,0.3866607456762921,0.31242707822575927,0.2716581255202176
