Column,pre,main,post
LShoulder,0.2040858605684011,,0.21709909837372815
LUArm,0.11759288345576509,,0.13776903218889747
LFArm,0.18779122042265275,,0.1680742980083378
LHand,0.12547594457410843,,0.12047348792334296
RShoulder,0.30830912111655767,,0.32803865122232434
RUArm,0.1715654278512777,,0.14416279556694184
RFArm,0.14219687330878253,,0.1298608745880548
RHand,0.17880442606676444,,0.18714149915570355
LThigh,0.17844900978266126,,0.187644061153507
LShin,0.22646742838078135,,0.21909739771170056
LFoot,0.2514904424304477,,0.27342104396986855
LToe,0.17433394062351942,,0.18115843825084768
RThigh,0.18514476368192112,,0.18261195721383847
RShin,0.26725467671108993,,0.28739913632319436
RFoot,0.32678573208681566,,0.2952370981375034
RToe,0.1926952219588454,,0.17149485139284687
Hip,0.9194788000754505,,0.9536600977253279
Ab,0.3127741925082699,,0.35308752279786476
Chest,0.3076206287178654,,0.3467072934979961
Neck,0.1975891985825775,,0.21051851644951397
Head,0.1835449394996835,,0.2018522810834941
Acceleration,0.0478962173270457,,0.04961841666251251
Velocity,0.047834794894023126,,0.048457331295782155
Position,0.04765358953641817,,0.04763968024082231
Joint Angle,0.3800574368701932,,0.3913191424413113
rotation,0.8313845630532851,,0.841015600061165
Overall,0.43951907629485165,,0.44432764015099363
