Column,pre,main,post
LShoulder,0.2585252761598277,0.28886619593087154,0.3330835023586716
LUArm,0.14595396553278514,0.1067681213718941,0.15102540339497514
LFArm,0.1922297544375733,0.18601908967998143,0.21762840115115453
LHand,0.12008551718496188,0.09191559176019136,0.12318875233198964
RShoulder,0.2807558334915966,0.2970709908446961,0.3410749986840078
RUArm,0.024069510657085312,0.05555755639020259,0.05432129688170615
RFArm,0.08625898278177453,0.11795508023914508,0.11647687522076255
RHand,0.09574045004632428,0.15607010811664573,0.1781487747686109
LThigh,0.11821528702338013,0.1593599287165555,0.189370054341533
LShin,0.18746403767142303,0.2287661246748238,0.30184146597456507
LFoot,0.1061697664901037,0.22615167012657916,0.20389439449142516
LToe,0.04983541693411564,0.11734363789685417,0.12790505088372892
RThigh,0.10483233606619458,0.15125363403147407,0.1812733651304677
RShin,0.22969407431137134,0.22764266307930886,0.24881863959558914
RFoot,0.27312022408174347,0.3072206499161168,0.35092279279270444
RToe,0.13547858960564588,0.147340208617328,0.19386667571795582
Hip,0.8578111178885459,0.8917640301475556,0.9025206336023684
Ab,0.2606471316654006,0.2861781661747747,0.29814863886843795
Chest,0.26700526531722063,0.2923896886168904,0.30948131232893517
Neck,0.11908003662955038,0.16791139756224813,0.1890179073473532
Head,0.12790039185445,0.18066839488236655,0.20681355404165586
Acceleration,0.05209658399206535,0.051976854709523165,0.0519153645709623
Velocity,0.04855071311465516,0.04943648353286751,0.04953342513951843
Position,0.04761995684783478,0.047678386189268104,0.04782295105644644
Joint Angle,0.4547564600967412,0.47711354074802265,0.463044638806881
rotation,0.5192837146632627,0.667398531945031,0.8087825342883705
Overall,0.2834518357555488,0.3575384590671496,0.42830274267240853
