Column,pre,main,post
LShoulder,0.22705037359635796,0.25990110492478224,0.2535900464636897
LUArm,0.1305428250157044,0.03145390406936715,0.00620297580667235
LFArm,0.178540363139352,0.10311660504165271,0.08615645351272204
LHand,0.12321224808465998,0.16416898089974355,0.14443554062778602
RShoulder,0.29489123834825587,0.32389839108828034,0.2997740315145845
RUArm,0.11921808080110259,0.15342517440952103,0.12816023603749976
RFArm,0.229719217018553,0.23556723012939057,0.20874465038852041
RHand,0.07417389895221459,0.09254784853454295,0.07530555703276337
LThigh,0.11315851447300321,0.129448838732114,0.12082285459160533
LShin,0.23397043463079575,0.27863102623009367,0.26085037911939635
LFoot,0.19553187895269908,0.2531318684022847,0.22868489906735076
LToe,0.09710465493093054,0.1512181938601871,0.1396176631254151
RThigh,0.11782658568519641,0.14222522834428775,0.13800606384377895
RShin,0.22013472321854227,0.26292223621021044,0.24844580880008174
RFoot,0.2589342745034387,0.2798214334113309,0.25901242899203836
RToe,0.11672375202486558,0.16060257096401795,0.14524331378159486
Hip,0.8995085016069483,0.8992746887273505,0.8864032171214731
Ab,0.2995370223144889,0.3007929197778534,0.28582783953687424
Chest,0.30418819628874927,0.307533532983819,0.2926637116914295
Neck,0.18328809937487273,0.20616540798088306,0.21778285177742776
Head,0.15964085594330862,0.17953667934315257,0.1952815772269529
Acceleration,0.048709241068609785,0.049004147119566396,0.049082278764567784
Velocity,0.048502832646432036,0.048532974655726736,0.047841985546240515
Position,0.04762882595804647,0.047624738099488896,0.04762451540281859
Joint Angle,0.5798743278328701,0.5550826756385184,0.5412134280879407
rotation,0.571195119098814,0.6662275587477997,0.6059456965407645
Overall,0.3094119725284302,0.35692614842364434,0.32678510597179156
