Column,pre,main,post
LShoulder,0.2422336406155517,0.24464826387740685,0.2501933166318721
LUArm,0.15413928804541416,0.15461375921575388,0.14447886867500945
LFArm,0.2429586558115419,0.2958597953603344,0.27700839688057655
LHand,0.13197241533564258,0.14067524190309177,0.14186649036763302
RShoulder,0.3013173960711498,0.28670898239700854,0.27274113894578733
RUArm,0.15168036970110252,0.1313972040146907,0.11657114665935113
RFArm,0.2557802284918961,0.24488808164187995,0.20467299079485937
RHand,0.19421503799945175,0.19075505873329196,0.19065885582913328
LThigh,0.18201937319814396,0.1773728904688453,0.18307341886291625
LShin,0.2722567043728767,0.2577800972727135,0.26405485139028173
LFoot,0.24885541466387276,0.26081649626557973,0.2818912715298816
LToe,0.18366543185385165,0.17927766600767292,0.18732094461514553
RThigh,0.17852209773304545,0.15822475604901526,0.1606748558701902
RShin,0.2463036786331872,0.23276491436241833,0.23357007272243063
RFoot,0.28083653023853905,0.28259375323887814,0.29441977000054814
RToe,0.17293995000346118,0.1495764233378351,0.15143410131364682
Hip,0.8328034307285621,0.8056655472475925,0.8259592607308781
Ab,0.23143284870180175,0.22042903163425173,0.2389147867190049
Chest,0.23703805646330794,0.22421674410761216,0.24148827402736125
Neck,0.17939735367964194,0.17629991280245685,0.1749000091143341
Head,0.1714493241088345,0.1603197125431611,0.15792136549920371
Acceleration,0.048420458440259204,0.04833027727908164,0.04867030146252513
Velocity,0.047793462575631614,0.047813542247024596,0.04805077557263516
Position,0.0476200713261183,0.04762024032612591,0.047621262407817014
Joint Angle,0.3932997243666071,0.42768332089560085,0.39718582718702883
rotation,0.8591590979603252,0.8220891370251746,0.8318974517598849
Overall,0.4533895846432217,0.4348546886756502,0.43975935708385105
