Column,pre,main,post
LShoulder,0.24711601710182252,,0.2530833452901168
LUArm,0.12404009144405784,,0.11171425070080014
LFArm,0.21008635826109318,,0.21161876786602996
LHand,0.12425941087499941,,0.13001885105791372
RShoulder,0.30462562604921817,,0.3012003835724778
RUArm,0.14434500703275402,,0.14312380853758247
RFArm,0.1333158263718258,,0.13631474073485947
RHand,0.1048252593726604,,0.09840464296500183
LThigh,0.19058405640924475,,0.1922482263018061
LShin,0.20868037037354217,,0.21104986789251406
LFoot,0.2987206954787779,,0.3161592544975795
LToe,0.17525240639382283,,0.1858052451317726
RThigh,0.1898133922339885,,0.18345967440996205
RShin,0.22905976627189095,,0.22943297251146139
RFoot,0.33291329359504196,,0.29949577426527096
RToe,0.16430769606191503,,0.15260824147912133
Hip,0.9568270585268597,,0.9691584721764922
Ab,0.3620565613015693,,0.37314329475893504
Chest,0.34915744259978,,0.36402388441620037
Neck,0.26976566058233903,,0.29711635234391764
Head,0.26217616060852195,,0.2794378728634449
Acceleration,0.05680167326886767,,0.05693414364864389
Velocity,0.052456278824723,,0.05326685122289228
Position,0.047648011324084374,,0.04770142885824224
Joint Angle,0.4829363460639674,,0.4953239883114272
rotation,0.7895775841405686,,0.7871529648563662
Overall,0.4186127977323265,,0.41742719685730423
