Column,pre,main,post
LShoulder,0.3215583040504444,0.3459953345051028,0.35424081340047986
LUArm,0.1850694703494124,0.18000369432715627,0.18266136963189533
LFArm,0.2706569974532037,0.30196884201527485,0.3167841256606968
LHand,0.16493078378249565,0.15095032201871358,0.1617489784696396
RShoulder,0.31666422805199623,0.36307595719616664,0.37341643252369666
RUArm,0.16195647119406859,0.18127126155543302,0.186643249146681
RFArm,0.20518097351172226,0.28837936873613007,0.30866400698093177
RHand,0.05356870271588622,0.1171455333068606,0.11782418744188967
LThigh,0.18431237463243605,0.18498020842167226,0.1819792462303387
LShin,0.33522694640438017,0.3307484805317725,0.3472108119899525
LFoot,0.2301904345149711,0.2514088980932336,0.24192987775896882
LToe,0.1545324780459026,0.18109049400814256,0.17370787741897603
RThigh,0.18303856249837464,0.18039672289585734,0.18222087971422288
RShin,0.24470662775674484,0.2387298689022734,0.22555816332493078
RFoot,0.21733614484298477,0.27455056698668867,0.28077322146704115
RToe,0.1308112305858367,0.1260236813830586,0.12897376572639338
Hip,0.9350636408917701,0.9480036030975306,0.9581848208394421
Ab,0.33017124255099095,0.3477564613277515,0.3593394718609934
Chest,0.33141536229064245,0.3472499609627734,0.359502015067248
Neck,0.28085781647322267,0.2581860338203898,0.26375196624723557
Head,0.26434288221722435,0.2488205265197362,0.2538944488231797
Acceleration,0.04805904925236868,0.04820361773379941,0.048268820231216945
Velocity,0.048536328924407145,0.04994874162823428,0.04988240379093868
Position,0.04766471537473609,0.047896105224748145,0.04819917462860895
Joint Angle,0.5474191364614397,0.622477354012915,0.652384988763693
rotation,0.8126605945807173,0.8537120580460833,0.8609970359968588
Overall,0.4301626549777267,0.4508040816354158,0.45459810531273404
