Column,pre,main,post
LShoulder,0.26871107753133733,,0.22245473239157362
LUArm,0.158976890714149,,0.11953706401936874
LFArm,0.27005050628455723,,0.15925458230483733
LHand,0.17359660013985775,,0.11228462441794589
RShoulder,0.3617111085554342,,0.33915868826820256
RUArm,0.1694668872326059,,0.15414570703737185
RFArm,0.28909234966694203,,0.13644403063990146
RHand,0.1620446962908756,,0.09154646105186526
LThigh,0.1837650326188191,,0.17635847016652595
LShin,0.26911838212846984,,0.2293783648207568
LFoot,0.2969933890745084,,0.27380954886301356
LToe,0.18852893977341872,,0.18802107125107453
RThigh,0.19353496075276086,,0.18981823834838513
RShin,0.2758435882723883,,0.23538230550862377
RFoot,0.23405813115943402,,0.3034103996336922
RToe,0.1661238901012661,,0.1772363244072719
Hip,0.9629152616848751,,0.9399689071069133
Ab,0.36542613337463453,,0.3482796948725474
Chest,0.36221573362706067,,0.34272672866194165
Neck,0.35381071788769003,,0.3490005658547566
Head,0.3239955550190353,,0.3210460500075441
Acceleration,0.05337193719111771,,0.05539471177080951
Velocity,0.05470254315560201,,0.048941874433219304
Position,0.048734321956038516,,0.04784464315156807
Joint Angle,0.554999806745535,,0.4575891381187641
rotation,0.8952700981960581,,0.8075287888850893
Overall,0.4720022100760482,,0.42768671601832864
