Column,pre,main,post
LShoulder,0.34095964621049235,0.3634626619762181,0.35973328925698145
LUArm,0.16340222019470863,0.18083951731224232,0.17304060783724878
LFArm,0.29982137277083026,0.272956590355608,0.24764506785202092
LHand,0.16590016193521964,0.1428041601050313,0.11677248216671512
RShoulder,0.30045140112491286,0.36644127495449413,0.37040516138278845
RUArm,0.14573568870120418,0.14451044104062025,0.1346899200181731
RFArm,0.17896771066897643,0.2049962034138321,0.20283568420753118
RHand,0.13597258713514465,0.17325801851521336,0.15526695963988923
LThigh,0.181927503471176,0.19565170365904322,0.1899749775904886
LShin,0.3123491389005969,0.3191779433996759,0.30672549348579486
LFoot,0.1987385060244928,0.261308588708569,0.24624643841865623
LToe,0.1736766639064677,0.19250482464723956,0.19146285809658797
RThigh,0.1932010196670571,0.1957089926340923,0.18883508366224247
RShin,0.31493257162986676,0.31281983319848533,0.29827669209060664
RFoot,0.31436395994064475,0.32144528980014475,0.30491828771941326
RToe,0.1894008910238599,0.19186263211507568,0.17152062674473517
Hip,0.9254884500767512,0.976167120939189,0.9789741204500126
Ab,0.3198263946583152,0.3742877275999531,0.37735804649197674
Chest,0.3224121099261311,0.37564978377947794,0.3784884259251845
Neck,0.32139147996748185,0.32024176461018317,0.3098953535898814
Head,0.31727340613010085,0.3180268870590122,0.3085785841631359
Acceleration,0.048172001833762544,0.04819755071236991,0.0479800147095762
Velocity,0.04815854245067641,0.05037989158457648,0.0490909622156341
Position,0.04768358995599201,0.047674435967568825,0.04762676361547401
Joint Angle,0.5510499747827964,0.6137561159604565,0.5921179348605745
rotation,0.8830229680685713,0.9238074073373831,0.8901741938948377
Overall,0.46535327901228174,0.48574092165247595,0.4689004787551558
