Column,pre,main,post
LShoulder,0.23926497262928287,,0.27293966614575715
LUArm,0.15462526768247825,,0.15553940568397412
LFArm,0.1510220290800213,,0.17155336254895565
LHand,0.12572117432435118,,0.15205874981322867
RShoulder,0.2072504438246797,,0.22567740641961107
RUArm,0.21273034297796248,,0.24629098749271366
RFArm,0.14882884441453706,,0.14487695759665767
RHand,0.12674244396893897,,0.12204396771482466
LThigh,0.1721740553754079,,0.1892611602768067
LShin,0.1740028566150938,,0.2191177487310147
LFoot,0.2833554842348594,,0.3495966079113807
LToe,0.12883657912717567,,0.17823762218186617
RThigh,0.17182515316106717,,0.184985035123234
RShin,0.3070051029070948,,0.30478797102913335
RFoot,0.300539872209446,,0.3041531031045058
RToe,0.1928104329475279,,0.19183945233526137
Hip,0.9230541202877525,,0.9493465351138829
Ab,0.328539108353411,,0.3564852900604096
Chest,0.3249503236795856,,0.35335854870617306
Neck,0.31280278463308037,,0.2957965257395158
Head,0.3038542134695482,,0.2853533706223922
Acceleration,0.07247713264361672,,0.07436871422564768
Velocity,0.061541617838345566,,0.07049189810337704
Position,0.047632198240916655,,0.04777656027824705
Joint Angle,0.443964636206854,,0.4552972376148479
rotation,0.7592284262799336,,0.8305120074420944
Overall,0.40343031226042514,,0.4391442838601707
