Column,pre,main,post
LShoulder,0.19475099572341412,0.24048075295354351,0.24518394977151767
LUArm,0.15899431791614108,0.18488782952424107,0.18136453477044057
LFArm,0.2492183562199576,0.2704543318388566,0.2638442466569203
LHand,0.14124094614429256,0.15162346900209028,0.14112597809450053
RShoulder,0.33469905681974277,0.3418104524471974,0.34216878496827186
RUArm,0.12225308281124725,0.1551756059505969,0.15585179983132483
RFArm,0.19957644263208166,0.23201718386277564,0.23808827929884605
RHand,0.17047301171224583,0.18004694787879447,0.17606797996992193
LThigh,0.14307747930630826,0.18703798594320725,0.18812783204176722
LShin,0.23373146231795516,0.29438141575127735,0.30142673305854084
LFoot,0.12691755744850525,0.23531728044989733,0.21648026864710285
LToe,0.055377274181532966,0.11232014946494759,0.11427307204508486
RThigh,0.15495710802811669,0.18737399865210094,0.19109504459874863
RShin,0.2084887909270464,0.24027758694657383,0.2512100631063663
RFoot,0.2725412213142434,0.32001503392401853,0.3313617414480527
RToe,0.18474269930403137,0.19740046651078658,0.19815550882267036
Hip,0.8872278312889913,0.942582388112807,0.9212186385879768
Ab,0.29348663717333284,0.3393553837694061,0.3130684587975662
Chest,0.30464646443513127,0.34216334180141883,0.32037380781374375
Neck,0.296094617730523,0.3569951056887365,0.35736141344683153
Head,0.26379061352671246,0.3356045813943061,0.33294794788729465
Acceleration,0.05253577255362123,0.052258612826388905,0.05233891671453844
Velocity,0.04821156853516443,0.04972526228552117,0.0493451062561727
Position,0.047621024748486465,0.047755487959031964,0.0477204201101001
Joint Angle,0.48219703175578854,0.5649914667393535,0.5514752462391852
rotation,0.709461563628081,0.8564479791232638,0.8599101328785934
Overall,0.37854129418828364,0.4521017335411479,0.4538152764943468
