Column,pre,main,post
LShoulder,0.1990190469366012,0.20345766542811553,0.18393038919587784
LUArm,0.16826759949942915,0.16795728032548551,0.1496497024806845
LFArm,0.260859956486188,0.25278228893540194,0.24013465543169285
LHand,0.1402755828112884,0.13958497795383792,0.12974564767226307
RShoulder,0.2524826206255135,0.23819236381997394,0.2369480641962621
RUArm,0.13927574587670238,0.13645445960034044,0.1238347876662935
RFArm,0.17905215036867625,0.17359349017026812,0.14836099143709908
RHand,0.10692702536994321,0.10404952703918731,0.09240210183511947
LThigh,0.17046021913124204,0.16447824839922554,0.14794895130505564
LShin,0.29754242395095903,0.2869162892783781,0.28832716555005905
LFoot,0.2810058819582918,0.27786334918007116,0.2594198865792584
LToe,0.18887191558412977,0.1842856053561336,0.1732962017853717
RThigh,0.1602535855176786,0.16008834243796707,0.1378733804231199
RShin,0.25833754206899734,0.2817100910225338,0.2551635299467309
RFoot,0.25033539857319864,0.2599350383887283,0.255659442059809
RToe,0.1206647497949859,0.12149419320438665,0.10865874568981897
Hip,0.8879126599879428,0.8968737584495066,0.8739836147812632
Ab,0.27740280108457493,0.2867281858335399,0.26531880865819246
Chest,0.2819233936253125,0.29097545378806566,0.2692150598391292
Neck,0.21480531538940584,0.2306182509076887,0.22801982738035428
Head,0.21196634658756422,0.2323776017749228,0.22593602183820471
Acceleration,0.05315756439326811,0.054081973013066324,0.05340940542937297
Velocity,0.04957405817570846,0.048881298061650466,0.04834613199014696
Position,0.04773992259130111,0.04812717273975837,0.04766318236366396
Joint Angle,0.4496637980828767,0.4710560446222891,0.482494590090354
rotation,0.7602174563882287,0.7505413558488605,0.6763489171823897
Overall,0.40397868948976506,0.39933426429430946,0.3620060497730269
