Column,pre,main,post
LShoulder,0.2682309355856787,0.268679116609061,0.30536908865063517
LUArm,0.12500631820884306,0.08107067941776162,0.11004046708415871
LFArm,0.12132373529594638,0.10439159844327975,0.1259821758347246
LHand,0.06830130448769542,0.04892102958702623,0.0564882264528133
RShoulder,0.28128885297200057,0.28413028895212056,0.3257445637366009
RUArm,0.049120411935682236,0.11516393486298329,0.11828388533452068
RFArm,0.17740819347333883,0.20771940600941044,0.2187413780161776
RHand,0.11840914344345328,0.15749887714435254,0.17660272580198264
LThigh,0.13611685312670707,0.1599565626619711,0.1788893638687445
LShin,0.16882849631092,0.18500630152256656,0.22246146356064272
LFoot,0.10183894707159505,0.1888320542587321,0.16704005711904552
LToe,0.05444127026193578,0.09882690265620964,0.10141352437302151
RThigh,0.13706392445537405,0.14277500783098968,0.18062329435904081
RShin,0.26236514652112664,0.21101858602396076,0.24672389969021252
RFoot,0.296144571528153,0.27677274261634827,0.33050726350722154
RToe,0.16856005626257037,0.123895884155121,0.18378788756189776
Hip,0.8867698396597554,0.8968505788780049,0.9085564202288922
Ab,0.28657670695441795,0.29057893829014453,0.30106822865514454
Chest,0.29287908504854654,0.2938995474495618,0.3081150264935178
Neck,0.13769342995041353,0.15094178134571892,0.17233926626643237
Head,0.16068277943289516,0.1683404228367376,0.20045425929288213
Acceleration,0.05282136761763055,0.05262417025187202,0.0527391473151559
Velocity,0.04890270845706664,0.049092559887886564,0.048997850130926
Position,0.047619281882217514,0.04764840414971612,0.04764908071017802
Joint Angle,0.42854374232192205,0.4319091229719617,0.4120234990268233
rotation,0.5910312371885139,0.6336926732460155,0.766143320548196
Overall,0.3193252595353656,0.34067053869786584,0.406896200629187
