Column,pre,main,post
LShoulder,0.33205317092622116,0.3550799339873459,0.3493547893150165
LUArm,0.16380014409389654,0.15745071523714751,0.16670985858338086
LFArm,0.25342868093005017,0.2786766843550799,0.29618274218301616
LHand,0.11217080542470244,0.14918207317570392,0.1658149384324553
RShoulder,0.2719483068274552,0.25956381349848456,0.28040696633784373
RUArm,0.12880522149325588,0.14193568916912477,0.10667262980149728
RFArm,0.19847748247187438,0.19785746448905941,0.17750476812389865
RHand,0.1793786404300499,0.1891422942554461,0.1873608488526771
LThigh,0.19163684769344674,0.19484520921935547,0.19516444265065308
LShin,0.34295608385480375,0.332885910935273,0.32776273566853775
LFoot,0.23779633645325576,0.2897821748750976,0.3037903742699056
LToe,0.17326227198025745,0.1814047443062177,0.18528781845913436
RThigh,0.19250209071810118,0.19355167371286433,0.1940359577665977
RShin,0.247930787483612,0.346887612595154,0.3556808740320764
RFoot,0.3487251150529497,0.34460075116234123,0.34686390297516034
RToe,0.19804046639155473,0.1854207005396481,0.18981934482242288
Hip,0.9724731820498859,0.9782144066353499,0.9820835240192343
Ab,0.3697723798179195,0.3784641310773978,0.3821306605523927
Chest,0.37203456326566087,0.37824191647176253,0.3814573207969479
Neck,0.35293670845640646,0.314764785651695,0.33976893318013224
Head,0.35438774396192907,0.3131495305341382,0.33717225604673456
Acceleration,0.04795614908921027,0.051520028175292644,0.04998838128090003
Velocity,0.0485246243590138,0.051071735323397115,0.051326652310988305
Position,0.04766938397357141,0.047915017477374595,0.04813173988775904
Joint Angle,0.5494253835436748,0.6124864399684447,0.638859982575607
rotation,0.9003976523151762,0.9105031443254418,0.913246168718544
Overall,0.47403351814437383,0.47920908090140824,0.4806889543031515
