Column,pre,main,post
LShoulder,0.1762902645233512,0.22265176411351703,0.2091217789037801
LUArm,0.11483383967434638,0.14733748569752392,0.14321761885168144
LFArm,0.13730193118577846,0.23545358913648995,0.18938973300172185
LHand,0.10315854922254775,0.1067836739337849,0.10462303367754136
RShoulder,0.30322014884381526,0.310107778113035,0.3061120086275569
RUArm,0.12018175347015489,0.15066582197619044,0.14605884635881802
RFArm,0.21330274819440403,0.20592972783188304,0.22060763709825632
RHand,0.07182707298037552,0.11829329289084486,0.10876614076513795
LThigh,0.10718130101980361,0.1590351282125754,0.14727368021520687
LShin,0.21682756166188238,0.24617928817631984,0.22653987691723487
LFoot,0.16024152147802825,0.23815604017529407,0.20253438671239485
LToe,0.0897095399306404,0.1382558162701675,0.12447508614455224
RThigh,0.11055671939570044,0.1630466791248112,0.14585385439090487
RShin,0.192824044191635,0.2567907535411739,0.22019931061165784
RFoot,0.26714622683811706,0.27172950335134033,0.23611127916615157
RToe,0.15704067120246926,0.16782235286698008,0.14636977531392734
Hip,0.8602556156308712,0.9022363731633348,0.8967861540389686
Ab,0.2614633269443765,0.29259427760088064,0.2887255649153004
Chest,0.2581185199012687,0.288950454288618,0.28665392457336575
Neck,0.14542008114281568,0.18847560879504774,0.18568366862965063
Head,0.13830068760803563,0.1711245589326649,0.1693479208566122
Acceleration,0.04855007447992478,0.04845383235557951,0.04855558031097847
Velocity,0.04794056697407084,0.04792119225522389,0.04804586401747507
Position,0.04762017568048444,0.04762112263294594,0.04762185366272761
Joint Angle,0.48826991135489584,0.5020282645256607,0.4695486908882631
rotation,0.5395105578737939,0.7216012354293654,0.6673033875213304
Overall,0.29356536677713907,0.38461117903115555,0.35746262059202905
