Column,pre,main,post
LShoulder,0.32576205528997604,0.3148350273686248,0.3397290354005633
LUArm,0.16907979958130875,0.16844266840541736,0.1649895564119457
LFArm,0.32251408755205485,0.26943918143450424,0.26950254522386746
LHand,0.12985678748704013,0.12892524375004447,0.1288597373608826
RShoulder,0.30982886812832894,0.27595525347975214,0.2884061370929202
RUArm,0.15853768496091508,0.15298864102654505,0.16255083571626877
RFArm,0.2559753993471149,0.24519547143761927,0.24133029870343306
RHand,0.13982296145054476,0.14258148513495034,0.1435548441354993
LThigh,0.1937460180782834,0.19540054703724474,0.2062583968176968
LShin,0.2943938851225959,0.30195381592826487,0.30808099492801483
LFoot,0.2758673645590558,0.32141715735351867,0.3017071433700891
LToe,0.15336760431373717,0.1725270337954593,0.17267464379828978
RThigh,0.18209472181990424,0.18210342277735422,0.19961109959388507
RShin,0.2564589750061327,0.251244514405822,0.25536874252589054
RFoot,0.32005668049278385,0.30749818593796796,0.32345035211121037
RToe,0.16749416381728008,0.1715114212331037,0.1819264022995178
Hip,0.9174075435736663,0.9309493154863604,0.9421129784969342
Ab,0.3144927696552019,0.3297309096038106,0.34257707002425736
Chest,0.3082043800670397,0.3200388001698048,0.3326474706691037
Neck,0.340520020751447,0.33312192129325563,0.35905212292916805
Head,0.3357970400448495,0.3353869862830925,0.3506428078004427
Acceleration,0.05845050324832525,0.06258304606508457,0.06286569482136407
Velocity,0.050350073627951554,0.050841052269746154,0.053106128435439395
Position,0.04779287257191972,0.0478931582380895,0.04794355269430521
Joint Angle,0.6488477725348056,0.6091311991568896,0.6150658867962177
rotation,0.8363575022311333,0.8368352488755586,0.8652735590951728
Overall,0.44207518740152646,0.4423642035568241,0.4566085558947389
