Column,pre,main,post
LShoulder,0.3206422996148395,0.2783355190229358,0.28708913677366815
LUArm,0.15936828111668572,0.1527077820342994,0.16986950257293076
LFArm,0.19725585540884716,0.23541286999728095,0.23219478821595607
LHand,0.10138181370901449,0.1010862473218957,0.11882312686789227
RShoulder,0.21305908990975767,0.20378097354846797,0.20273552101970518
RUArm,0.2570896190981003,0.27284732872084366,0.28012431128466747
RFArm,0.18846519629118808,0.18915702018733044,0.19883300736349108
RHand,0.14620158563184238,0.1540537734416538,0.16921879675548995
LThigh,0.1834388775598915,0.1823466915644201,0.18060152364183082
LShin,0.25234465860758315,0.27725478881335314,0.2561353418889557
LFoot,0.23400691306778415,0.2917813370175068,0.28449664450134166
LToe,0.11930033031520433,0.13588770879096412,0.12435366843861877
RThigh,0.18258050745326487,0.18129139649010168,0.17929337863038677
RShin,0.23380956110927045,0.24301610860220205,0.2528216673776115
RFoot,0.33184595434348746,0.3494140928642038,0.34028998930776555
RToe,0.19630611070551104,0.19140645822095623,0.19549116713274903
Hip,0.898246617218037,0.9326563210567576,0.922540311755878
Ab,0.3003878908176969,0.33518965602458,0.3292333956735362
Chest,0.3057360482046262,0.33252079659767786,0.32892766378870253
Neck,0.322880900035587,0.29809895779904066,0.28894253787781304
Head,0.3108799285147779,0.293887132324942,0.28705509754575464
Acceleration,0.08691353075895311,0.0702737849870684,0.06928955338084877
Velocity,0.067585483909373,0.06409135577306704,0.06361647418445572
Position,0.04771577979233399,0.0476560870718479,0.04766862682335806
Joint Angle,0.4452263949306029,0.4908880535475417,0.48200100210918445
rotation,0.8008059331771117,0.8286205603793186,0.8363498660885818
Overall,0.42426085648472284,0.43813832372558326,0.44200924645596984
