Column,pre,main,post
LShoulder,0.26224695455381425,0.26939722436240987,0.26279396768482627
LUArm,0.16133820863592924,0.164057841136606,0.1606642954559658
LFArm,0.14268782341562422,0.15468925079937654,0.14234054296602006
LHand,0.150988265358089,0.15966400853499826,0.15624372507721002
RShoulder,0.3821032613716005,0.38094061325321865,0.36868704284764725
RUArm,0.17217274695208123,0.17973500396944944,0.1730115831318061
RFArm,0.26574368008169147,0.2950756064378836,0.26829867426118087
RHand,0.14668268372569354,0.15882744048873151,0.13761546126339716
LThigh,0.15978291089166402,0.177729422909407,0.16841561545751207
LShin,0.19261666205420747,0.2869863373788657,0.2995700934174411
LFoot,0.16857125812864907,0.27080815862619395,0.27180762451561297
LToe,0.08546333543706187,0.14267864854763776,0.138923296372302
RThigh,0.18392735676545463,0.1831111398343423,0.17498008630172884
RShin,0.3380100071278132,0.3305166537202529,0.3227606031724862
RFoot,0.3701137131416271,0.376854976401415,0.360713415090999
RToe,0.1980537457550708,0.1959329818519989,0.18571051937644048
Hip,0.9190651896386977,0.9175257835299526,0.903652365401264
Ab,0.3225392631523215,0.32201930641459414,0.30810651045328374
Chest,0.32329408513626323,0.3225565502160807,0.3088441700513947
Neck,0.2831710032338448,0.32781878226778455,0.34253301195243924
Head,0.2770131037793891,0.32700504206054853,0.34398519810437034
Acceleration,0.051881512684279985,0.05207139293578155,0.051854025322179045
Velocity,0.05110575887921206,0.05199438059737502,0.0511500742982315
Position,0.047731088612613375,0.04767092219568456,0.04764325591763728
Joint Angle,0.5450567210540409,0.6251022478055279,0.6253459095580476
rotation,0.8085409898785741,0.8662240700295641,0.829639171554132
Overall,0.4281360392455936,0.4569474961126243,0.4386412137358847
