Column,pre,main,post
LShoulder,0.3471785159188391,0.33546630547819256,0.33946760557973554
LUArm,0.14983797442654384,0.15901020856651552,0.1773345292274723
LFArm,0.1558845649363284,0.20353385394911902,0.21651282453964601
LHand,0.08608938435347653,0.0830090856240522,0.10886007777171391
RShoulder,0.2808471023125988,0.25126551766521443,0.2563758793678953
RUArm,0.07071577214100461,0.07759965695987339,0.0756167986277119
RFArm,0.19689863886153697,0.20327825791667728,0.21787805353372836
RHand,0.1357192070785644,0.14730813141046603,0.1683786089252575
LThigh,0.17087994812511909,0.18082825352032142,0.18086938378252249
LShin,0.19398224621111512,0.2509317834631663,0.22613577957348255
LFoot,0.16253043182274293,0.2481912222231392,0.24774063850201325
LToe,0.08089811262675194,0.10438270541629056,0.10773682596693994
RThigh,0.16913639533586378,0.17319577466460315,0.17067780039793606
RShin,0.2453460644286324,0.25747572051279705,0.26543765138194036
RFoot,0.3261553521404005,0.34257449621336217,0.32411578291442994
RToe,0.19156593691685836,0.1917315386166634,0.1957735989621228
Hip,0.8431419630805961,0.8813097392750698,0.8762665018903142
Ab,0.25040555072228354,0.2880823526277219,0.2862717191395669
Chest,0.2561158001101168,0.28759946723121443,0.28813745772732074
Neck,0.34907431903493447,0.32125452071151045,0.3175676659559938
Head,0.3320115865198686,0.3123057364159299,0.30964033707472305
Acceleration,0.06746863201763026,0.051597034993486675,0.05032625476474205
Velocity,0.05285585887051002,0.05009027021638027,0.04943559571230159
Position,0.047687681943985136,0.04770216194805172,0.04771698361107408
Joint Angle,0.4728500603985424,0.5365279873213775,0.5208109995959491
rotation,0.7254473209391948,0.7765428922949391,0.8010163075109753
Overall,0.38656750144159,0.4121225271214952,0.42436664556102466
