Column,pre,main,post
LShoulder,0.3464026297642976,0.3324945355110589,0.3373903683284359
LUArm,0.09482368210860387,0.07039926286873695,0.0783243237589437
LFArm,0.10609131675728063,0.14095352240733744,0.1666276018398645
LHand,0.035173324973314754,0.06681530518799013,0.0875953135657779
RShoulder,0.3724184728893864,0.370440212417109,0.37467752989685305
RUArm,0.12607041768397817,0.13814719289495855,0.1334889555602699
RFArm,0.23327637056554956,0.18312302259113936,0.16042223310975204
RHand,0.15272505238289485,0.1854190119847847,0.17705265083001503
LThigh,0.19589973743731484,0.17773847845327131,0.18251398092754406
LShin,0.25058924953506423,0.2216069028315064,0.22703601804224888
LFoot,0.32953992942759636,0.3172881306070307,0.3221709290311266
LToe,0.19048749297987125,0.16737146262867114,0.17310269156690664
RThigh,0.18926926079842413,0.18176983229065513,0.18806899685625578
RShin,0.2311308520558185,0.24436656387053104,0.2552819130937808
RFoot,0.35798565958412365,0.3576910838598348,0.369418115034785
RToe,0.19350764563059536,0.17638440516789486,0.1872859325709284
Hip,0.9830114564959512,0.979853238752423,0.9847245846312417
Ab,0.38011343094812194,0.3795729083017865,0.3841717487794096
Chest,0.38267551685697165,0.3821122158499257,0.3854399141957084
Neck,0.27691276996052666,0.36421312393955496,0.3791863540194873
Head,0.2767365401748883,0.35923730196450265,0.37387533865259015
Acceleration,0.047635609116705405,0.04766574609871522,0.04771431103702049
Velocity,0.047802111890583296,0.048276134081680196,0.04800057049397498
Position,0.047630674234212585,0.047621304601734596,0.047620404112980144
Joint Angle,0.540047591852135,0.5781042049039495,0.5866642732630102
rotation,0.8492580656912617,0.8298653897480325,0.8535489942432539
Overall,0.44844436996273707,0.4387433471748835,0.4505846991781171
