Column,pre,main,post
LShoulder,0.2743688851171476,0.2966932853419182,0.29694610820379996
LUArm,0.15196839560446543,0.15000046407781792,0.15465576641469753
LFArm,0.14673314521527042,0.1517267939142281,0.15206453185242966
LHand,0.023777964341382133,0.015075842845944617,0.015112471335214728
RShoulder,0.28212491465288925,0.267950067897166,0.2514277364729252
RUArm,0.1456261545495748,0.15386585162665994,0.15197453357059015
RFArm,0.16586455208808537,0.17215083241375473,0.16469099891581926
RHand,0.12263317232193252,0.11989528224838493,0.10612366622603346
LThigh,0.18082967729588012,0.18741755229619758,0.18286048552270284
LShin,0.3206043302099332,0.3363839675517611,0.321152324586269
LFoot,0.24211408939431678,0.2505818889741163,0.24778158649705687
LToe,0.17064101243960791,0.18089616704716108,0.18026534350503642
RThigh,0.18357984459220095,0.18522419257470096,0.18004886340731555
RShin,0.22858310622351002,0.228909711416036,0.2031739839453614
RFoot,0.3490698728542598,0.35148337933139145,0.33202492418961993
RToe,0.17948556102254623,0.17871570043632234,0.1669523394962838
Hip,0.9446955765895346,0.9543698373293908,0.9471009710917405
Ab,0.3404272827568744,0.3509952944931801,0.3422735620993036
Chest,0.33468714460344895,0.34520777499891453,0.3343680161477474
Neck,0.3255065329608834,0.3167063879420678,0.33017500714578024
Head,0.32327330201227256,0.30393051487969724,0.32596213006254543
Acceleration,0.05162131685139806,0.049320638750531484,0.04925918094494457
Velocity,0.05011206498537644,0.0506041334066271,0.04901488860850863
Position,0.04767345563119417,0.04767324163382393,0.04768719238247019
Joint Angle,0.5093619568863782,0.52111971146769,0.49830487299723564
rotation,0.7878914590452893,0.800829249945947,0.7837570459622186
Overall,0.4177824573382417,0.42425124578988543,0.4157221191723443
