Column,pre,main,post
LShoulder,0.35051362839381395,0.32456634964843917,0.336150302050878
LUArm,0.13069773493832093,0.09925714799257102,0.10151475606609969
LFArm,0.0902829494181496,0.20353653701852534,0.19136365514382997
LHand,0.029313660032948767,0.07975342228465886,0.07468370803793423
RShoulder,0.32786970452575714,0.27216327158930986,0.2878776698561462
RUArm,0.1459213713478203,0.16804803952321684,0.15202657637642353
RFArm,0.1087487466047116,0.16177908348443779,0.12779534322922076
RHand,0.10322551198564438,0.178486280686849,0.14119402150776844
LThigh,0.19092885027109843,0.16529851757331418,0.1692493981357827
LShin,0.29393974219974267,0.3013326560638562,0.2910274581902842
LFoot,0.3074175974092918,0.28289141328504713,0.2961689184256578
LToe,0.1907461943880108,0.1741529498154314,0.17918725083078602
RThigh,0.19073677212208648,0.18191194084905185,0.18251814118717435
RShin,0.2312753998137881,0.34357722519760325,0.31240407066250586
RFoot,0.18705287474576004,0.1785586407436904,0.19524702167924723
RToe,0.167936947630931,0.12624420577072434,0.14268208050186773
Hip,0.8845110511549154,0.8695409201730281,0.8624906052179402
Ab,0.2891038580022206,0.2603968647962825,0.2537089031667681
Chest,0.28663300793224866,0.2559405620135105,0.2490201292043282
Neck,0.2839405924823498,0.31645188591387563,0.2994378535163852
Head,0.2842456333035305,0.3215529736152324,0.3048783232184205
Acceleration,0.04903656590520141,0.04779791606574771,0.047992446894483634
Velocity,0.0482311649911505,0.0491855548470028,0.04850425516292583
Position,0.04762659904145391,0.047623908091197396,0.047622900950911685
Joint Angle,0.4205081166558583,0.526359991779079,0.5067348142187875
rotation,0.7967745412880867,0.7785107250903022,0.7690088868717008
Overall,0.4222005701647703,0.41306731659074986,0.4083158939113062
