Column,pre,main,post
LShoulder,0.21522213637453014,0.2807924447237505,0.2622309875078649
LUArm,0.14068837330860057,0.1494787761528697,0.13473030602884642
LFArm,0.14813693432010205,0.11802477065761668,0.08274210809280154
LHand,0.10240273594909263,0.07264572009032327,0.058310422435906936
RShoulder,0.30053387692071737,0.31216569931654703,0.30493907172038215
RUArm,0.15577249530281778,0.17095947372824796,0.154313849223722
RFArm,0.2336669264595031,0.2694019324413269,0.19389002502126385
RHand,0.12789617849065363,0.15971628727638906,0.11527167658269455
LThigh,0.16980105808070264,0.18718984589212564,0.17403171025223604
LShin,0.27142284867194705,0.2873738585572225,0.24647790029107974
LFoot,0.22641285576572226,0.2505390035282851,0.23941534449983076
LToe,0.1180899863237475,0.1300178330199598,0.12019036980562306
RThigh,0.17865431644056903,0.19183017512433007,0.18116229198890754
RShin,0.29701044429044277,0.26792529447140545,0.25114204942903284
RFoot,0.2816924195210598,0.3401235870826112,0.34678159607139725
RToe,0.18358999826232236,0.18812024857980894,0.18437471142650755
Hip,0.9184752030973309,0.9092484277538534,0.9065238186156221
Ab,0.31875280446750853,0.3077746322172994,0.3079778233427424
Chest,0.32107533025166113,0.30768259366202694,0.3083421335774851
Neck,0.2944356898854577,0.33064369851027864,0.2763566068427288
Head,0.29151314896340225,0.32127927223724234,0.26714148756682277
Acceleration,0.0520328682184947,0.05232347851027897,0.05247984979322715
Velocity,0.04873133719594629,0.04986201596822981,0.04884455363825664
Position,0.04764238821514445,0.0477102060691594,0.04766793044279124
Joint Angle,0.5105749606425022,0.5375066493832908,0.47723419172986753
rotation,0.7704870647092829,0.8273643242271549,0.7584946167601534
Overall,0.40906472646221365,0.437537265148157,0.4030812736014723
