Column,pre,main,post
LShoulder,0.2404757741472888,0.2660124120295532,0.28325471365234056
LUArm,0.14891561272297565,0.1577191586000772,0.1377065837865216
LFArm,0.20708308216951726,0.19672656929832752,0.20053532548859887
LHand,0.1808889751266743,0.1814940778284819,0.16991735076989836
RShoulder,0.3470405171894254,0.3709506991654656,0.36401109754135413
RUArm,0.13824198814291083,0.13008359746295242,0.14793527018363914
RFArm,0.1718945249772492,0.16732128638104105,0.16946918122445417
RHand,0.16940762733268833,0.16708013428721552,0.16986138699575137
LThigh,0.17581691007339537,0.19249681424735957,0.1960001505565819
LShin,0.30091314815901793,0.3538738868429012,0.34734081444907233
LFoot,0.20624434059445723,0.3240876698057024,0.34285336303796393
LToe,0.1608596067093376,0.18124868039057287,0.18813415793642677
RThigh,0.17031331111362694,0.18279189939247453,0.1868268169957505
RShin,0.18649382545814455,0.2886512103799046,0.2995333612776142
RFoot,0.2881026692072152,0.3555877988712442,0.3670537931216617
RToe,0.18531671146693768,0.19358001438282638,0.19681808005843462
Hip,0.9578534807225088,0.8825381065815981,0.9181573196341601
Ab,0.3564738857369438,0.27465494732108114,0.314276314268828
Chest,0.3603201823255806,0.27146724243823483,0.3112100645337944
Neck,0.3686872003591851,0.3351364063318062,0.34451195283928876
Head,0.3717806430562719,0.3450557564998283,0.3499145973862219
Acceleration,0.048267057781545816,0.04817270921061477,0.04855996659057917
Velocity,0.04810730073428844,0.04884119354149149,0.051035567212435795
Position,0.04763289675820896,0.047724545298219706,0.04769361942419843
Joint Angle,0.46301113004669076,0.5661681894462312,0.589981054642576
rotation,0.8636711024479669,0.8888471510473747,0.9052728663500993
Overall,0.4556519996030879,0.4682858481727972,0.4764832428871489
