Column,pre,main,post
LShoulder,0.29278980094325646,0.3021284960342074,0.30326321062629924
LUArm,0.16751035815251356,0.1640017730305017,0.15926735800518707
LFArm,0.18129426904850282,0.2043151828485379,0.20352520964600837
LHand,0.14013433595035568,0.1438600294852747,0.1437766526870178
RShoulder,0.33722451834652906,0.3359785924226423,0.32257952654513106
RUArm,0.17200135515987264,0.17462113155317488,0.171509845066904
RFArm,0.2361126386967905,0.23512359159805823,0.22887984114324822
RHand,0.10278303749347958,0.11337128517711832,0.10335581064816876
LThigh,0.18554162706611083,0.1921608153752689,0.19076413282863075
LShin,0.3639276571693021,0.36697227266099064,0.352656176952244
LFoot,0.3228819675874582,0.3218863911020996,0.30826248963025155
LToe,0.18610203930731886,0.1949495150178478,0.18925689833017342
RThigh,0.18770169522738445,0.19090239962045472,0.18958376547780822
RShin,0.3342472006802409,0.3461409941043925,0.3149688218244412
RFoot,0.33723950890420895,0.3182494073848874,0.3312351633234976
RToe,0.1753299978967542,0.15621064260167639,0.1715269939417537
Hip,0.9464328246808712,0.9391185993368469,0.9363082278639409
Ab,0.3439324303325699,0.33649664576802335,0.332717275442458
Chest,0.3429676025805747,0.3348134167675971,0.3327212859477446
Neck,0.3490643572850963,0.34506691734371464,0.3387154013651985
Head,0.34217901868680967,0.33608059916900157,0.32603279381231215
Acceleration,0.048961827564742766,0.04925806821184441,0.0492691507383613
Velocity,0.05013420609457632,0.05090857391251483,0.04989130377709207
Position,0.04843363564877789,0.04837988146663284,0.04822315370450249
Joint Angle,0.6456856246953275,0.652492203053821,0.6114786970886823
rotation,0.8715643697510742,0.87504286392784,0.8742484029022959
Overall,0.45999900269992605,0.4617113726972365,0.46123577830339924
