Column,pre,main,post
LShoulder,0.2830709220690391,0.2833042753562664,0.26771826313728575
LUArm,0.1306075198320639,0.17131386130817433,0.16262762258165633
LFArm,0.14162198777501414,0.21190645801355731,0.15066824626609945
LHand,0.0691100273802849,0.13370432053651274,0.09735678392988105
RShoulder,0.34457541032902267,0.3322687126511637,0.3456478234310211
RUArm,0.17155657599503055,0.1569680187521121,0.1205140769943436
RFArm,0.20048144490291547,0.1593723217253391,0.15950773386331554
RHand,0.13055337014957674,0.12299283625729392,0.10237564355439446
LThigh,0.18401706695972925,0.18986735320186046,0.1840901664121991
LShin,0.24736253721710355,0.2969193699329705,0.28004001850629756
LFoot,0.25438923130678104,0.2369563359537135,0.19955558133700818
LToe,0.1762656621110479,0.16415378596285157,0.14313081045968148
RThigh,0.18506932427846887,0.1748917185207696,0.15939859844118448
RShin,0.24356091835552304,0.25975050644689,0.23058113025673427
RFoot,0.35325329552755586,0.360231815532922,0.3661520008862305
RToe,0.18859636794468318,0.19549959007774892,0.19471756223025544
Hip,0.984822429101634,0.9590752835371075,0.9484686731236767
Ab,0.38245587416034804,0.35958126194287937,0.3514720745082615
Chest,0.37886434713679085,0.3557378129049495,0.3507903629415095
Neck,0.20696005810724075,0.23970238589650142,0.20848335343956098
Head,0.2158866457560146,0.24889976522046173,0.21758350882294325
Acceleration,0.050082538019136334,0.04829216182709855,0.04800031570645971
Velocity,0.0492163729548338,0.05088534429361387,0.04930888427482697
Position,0.047620726925833384,0.04764046131792105,0.047620534903349554
Joint Angle,0.45773733758122803,0.5122982952242043,0.4754681815593603
rotation,0.8391687345270871,0.8456684611750654,0.7811945533186616
Overall,0.4433947307264602,0.4466544612464932,0.4144075441110056
