Column,pre,main,post
LShoulder,0.30537098679600716,0.2954820039844967,0.2976046749054922
LUArm,0.09132352617798492,0.0950975028291243,0.09990632796705098
LFArm,0.1416665211016525,0.1574911822142,0.16661039168408442
LHand,0.047892032710748225,0.05394746334906279,0.06021387479039725
RShoulder,0.29357496967459584,0.25486594988301026,0.2633428832301169
RUArm,0.019364056574500868,0.030126828437072477,0.02679125888360337
RFArm,0.1019689097935476,0.09866846705017221,0.10578355926770888
RHand,0.14741838334139365,0.1202695273153591,0.11895971770912075
LThigh,0.15018304276152855,0.14669867538787643,0.15057307981544235
LShin,0.24513716817876502,0.24857470204166726,0.25683609280670777
LFoot,0.21386688569373186,0.2234969453723212,0.21359680039325762
LToe,0.1597127662281736,0.17183400783096353,0.16217773525082707
RThigh,0.14347442949305494,0.13538936409705749,0.13568803993286144
RShin,0.2674552571650785,0.2465317518731369,0.24009997386080412
RFoot,0.23763358507647392,0.1778394559766609,0.1634477233619837
RToe,0.10975422122342508,0.09766233622538999,0.09047603187446625
Hip,0.8258860118911899,0.8371267998261765,0.8381919571592208
Ab,0.23275463608611086,0.24285581667642972,0.24083524376580218
Chest,0.24106497246361713,0.2547521026632397,0.25253671426963187
Neck,0.26858500740409263,0.28883088590576217,0.28908032739685696
Head,0.23998450987000125,0.26452858178147215,0.2666178209822367
Acceleration,0.057226946870496495,0.06119810580860665,0.060886579037338594
Velocity,0.048894295051009215,0.049133029134864635,0.04950298977478416
Position,0.047661273322438344,0.04767697565049782,0.0476452604932264
Joint Angle,0.5218473976780534,0.49469038535086496,0.5066969477315089
rotation,0.6037921018664756,0.5875240552109626,0.5822286107981581
Overall,0.325726687594457,0.31760051543073026,0.31493693564569225
