Column,pre,main,post
LShoulder,0.2303217525143017,0.22212060785252227,0.22800264707134343
LUArm,0.1308716072411239,0.1331577590628582,0.13282347211563778
LFArm,0.10836325516401665,0.07908611305224159,0.07481677033944592
LHand,0.05224111100655522,0.041848025462922836,0.043343650843167346
RShoulder,0.2820111849847799,0.25712549788561884,0.2993688883598017
RUArm,0.046610484633102106,0.04383949798072529,0.040815704469384116
RFArm,0.12476184054593693,0.09812852140654447,0.12945610759373333
RHand,0.05593772341387292,0.039927052295723464,0.0337449207248003
LThigh,0.17735684929086917,0.17990652312268704,0.18383252668391117
LShin,0.25270246283598274,0.24339697024798185,0.2445202627208399
LFoot,0.2806924973313421,0.30416515045154746,0.295238460847457
LToe,0.15474695346987458,0.15645267829527285,0.15273677740243477
RThigh,0.17358940459285108,0.17052979337882962,0.17753799873505957
RShin,0.2007793587235663,0.19925373774611177,0.2036400023062174
RFoot,0.2763950319879989,0.24643917459242365,0.2832440338082241
RToe,0.1386904408789939,0.13908137174586732,0.14407442832458525
Hip,0.9292018277908973,0.9144248920572572,0.9113319404932827
Ab,0.3279288133170527,0.3028028220320772,0.30469441097257866
Chest,0.3178053141999182,0.2977028138834019,0.30353597668480903
Neck,0.3143691636858118,0.311560047630882,0.32606395690783263
Head,0.3101376237383931,0.30965599866329235,0.31521655892005357
Acceleration,0.053691154268833564,0.053258703373137053,0.05300795314319341
Velocity,0.04815035124910074,0.04784692764860248,0.047924177294443024
Position,0.047861604184604736,0.04777202102255594,0.04781542189743229
Joint Angle,0.46580167511317006,0.4431354410400068,0.4762597536165634
rotation,0.6867407955896084,0.6576155592407628,0.6785819051559199
Overall,0.36730119988710663,0.3526937901316593,0.36319866352667607
