Column,pre,main,post
LShoulder,0.2152936824055498,0.1933929960665977,0.2200933290059675
LUArm,0.15118613250851745,0.13005268814346735,0.1394509741902151
LFArm,0.20059266161679692,0.22032972258334158,0.19992005993530282
LHand,0.12857543184933393,0.14252649184059316,0.14125530208494172
RShoulder,0.2870175605433768,0.27380138250314323,0.2930180715403702
RUArm,0.132398999088084,0.12444798989027313,0.12647737558437624
RFArm,0.12687392495245514,0.11589315233974445,0.1079688049261563
RHand,0.14605390042701272,0.13248457909254455,0.12141007732124012
LThigh,0.17611293925473898,0.16689567752559817,0.17368395802233833
LShin,0.23943143696085065,0.24158105723137654,0.23192336608430036
LFoot,0.24845750331841368,0.2753659024783547,0.25450986071423165
LToe,0.1642778234753857,0.16380678363902082,0.15934073851210057
RThigh,0.18109495534617798,0.17055137709714227,0.17505437014702582
RShin,0.30018465276203626,0.2713075894830989,0.2539751612659315
RFoot,0.28880398852290695,0.2993765735793298,0.31048688395574153
RToe,0.17118852951016783,0.16814950127276476,0.169468213901021
Hip,0.9084516511613201,0.8918705885219175,0.9095551495351458
Ab,0.29921439922267734,0.27982050523913404,0.2978572609023252
Chest,0.28387178064976076,0.2644713887445566,0.28645821275804817
Neck,0.327843428475065,0.2884089540941341,0.3009847563843967
Head,0.33316175638920764,0.29972702072114515,0.2998746416233528
Acceleration,0.05171462373163445,0.05180475408074982,0.051398604715822804
Velocity,0.048038007841054234,0.04785365650301501,0.04776236422760864
Position,0.04763071103981388,0.04762193775139729,0.04762047578051807
Joint Angle,0.510017758932138,0.5192908498442311,0.5023577116537953
rotation,0.766099921837012,0.7248450043500142,0.7430991617760021
Overall,0.40686531643841295,0.38623347105070577,0.39535981877826015
