Column,pre,main,post
LShoulder,0.19361487206086858,0.18219605525246338,0.19807819001463836
LUArm,0.09755127246699842,0.07915570276737652,0.09426267506285665
LFArm,0.18381119580331995,0.17323788785896158,0.1127332917115437
LHand,0.12477967987534933,0.11621540014647436,0.0896001360966249
RShoulder,0.27119334299052383,0.23569034665182825,0.2973919118095893
RUArm,0.15108344394051895,0.1422182382339169,0.14694227880198282
RFArm,0.2470308283056757,0.24311323513806904,0.1898214958011954
RHand,0.11374962960072728,0.10851924553294727,0.07557768304150687
LThigh,0.16679950898135648,0.14156497754634179,0.1696216503021754
LShin,0.2642260385935984,0.22113649638532615,0.29747211930125467
LFoot,0.30295057194519004,0.28718994322365926,0.31338008178262183
LToe,0.17541742758602488,0.1575243751112541,0.17844689390012033
RThigh,0.18040472207448668,0.16171043393756718,0.18547639871205557
RShin,0.26576238153981785,0.2852738587472078,0.27800582507782445
RFoot,0.3253014437817635,0.31304086816495685,0.33982565575117396
RToe,0.17800283824162572,0.15577912526490229,0.18647853611949966
Hip,0.8989867132753367,0.8618446268854283,0.9047447271654339
Ab,0.2917111220880122,0.2595149869140116,0.2962703862746455
Chest,0.2921827319199088,0.260282347393992,0.2973632048055861
Neck,0.3347392482147024,0.29592690462475946,0.33225580784306874
Head,0.33250847380969956,0.2938926372957344,0.32587314470050593
Acceleration,0.04924515958134533,0.0490468743490619,0.04926659248125022
Velocity,0.04882686980688362,0.04825804846857849,0.048045184074647834
Position,0.04765302513328677,0.047631701397057684,0.04763209437158485
Joint Angle,0.5523664927502552,0.5484921143619091,0.5601084838267595
rotation,0.776668965378461,0.6885843093989228,0.7548681058385576
Overall,0.4121609952558739,0.36810800539799027,0.4012501001050712
