Column,pre,main,post
LShoulder,0.2949626938097109,0.30336133716974095,0.3062434907578928
LUArm,0.17208778903737607,0.1656774650997207,0.16344624430588206
LFArm,0.24914902355490276,0.26976012956812656,0.27581645171979324
LHand,0.13241750800337276,0.13483459029267025,0.14051715976256832
RShoulder,0.3458969778159009,0.33343027442193907,0.33090080102592634
RUArm,0.02592341415861813,0.02966400977703185,0.03843833201500948
RFArm,0.1252425508351533,0.11455407131611836,0.13700762293392466
RHand,0.12310959401913571,0.12587165480831503,0.13069726259372977
LThigh,0.18099749491856693,0.18719388548226296,0.18583518059263443
LShin,0.34032729607134554,0.34624840855980327,0.3136499402779597
LFoot,0.30813312269746795,0.3060207868782024,0.28855159993227
LToe,0.17611793818427807,0.1907769788578543,0.17857938078749325
RThigh,0.18921682875442083,0.18617929083797383,0.18875714378824965
RShin,0.30177588601825583,0.30441216069262345,0.2827467472518403
RFoot,0.32200676376231996,0.29720454410286656,0.31942531538018554
RToe,0.1787536166041737,0.15715282412514625,0.170155280810303
Hip,0.9524829268532018,0.9342264285967296,0.9408850298642031
Ab,0.34535869416933435,0.3298314471898679,0.3375805635045185
Chest,0.34960794728459776,0.3323361510925725,0.34220407618767834
Neck,0.34642397336162384,0.3418609709166878,0.33886518973197344
Head,0.34019746556518216,0.3342204501178218,0.32776356072155977
Acceleration,0.05404662518774306,0.05397784399735568,0.05500166185856344
Velocity,0.05187478234691188,0.050100835623593395,0.050976754872802454
Position,0.04861096150202008,0.04866564639672154,0.048321167967306136
Joint Angle,0.6247510560387096,0.61888877573688,0.6010482165267025
rotation,0.8140210227041835,0.8104237198788445,0.8185378008589232
Overall,0.43131599210310184,0.42954468313778293,0.43342948441311463
