Column,pre,main,post
LShoulder,0.2827649494187338,0.2744214252829307,0.2569730316167944
LUArm,0.09945635215908077,0.11156140262124968,0.10913124018115059
LFArm,0.16468874985826745,0.19854105410846837,0.22061255853803602
LHand,0.07865965060389137,0.1019919318428383,0.09658438082416929
RShoulder,0.30729355173324435,0.31408434215777664,0.30283553477011876
RUArm,0.13309392552032695,0.15633866174527825,0.14781877817864159
RFArm,0.23422764596946122,0.24110469357455527,0.22002112102145502
RHand,0.08831701807734874,0.12051578421626968,0.09846853899052097
LThigh,0.16827233082594711,0.15727615126316324,0.14486329064504566
LShin,0.269532358001102,0.2260379492826194,0.2166018039433087
LFoot,0.3334715871864543,0.2764012321777329,0.2551328963732365
LToe,0.19214370122412153,0.17943265614816148,0.18100582328078668
RThigh,0.15944027037700215,0.15226980367103982,0.1507647371670036
RShin,0.2524414429137312,0.23966333207832244,0.23906330834766867
RFoot,0.21699733155247314,0.23049937112758181,0.21255981881381084
RToe,0.11885912775142211,0.11443145548849745,0.09754635980503698
Hip,0.9213102160627236,0.9186397404386284,0.906925220031684
Ab,0.3161661389888773,0.32401040993161395,0.3150025982387861
Chest,0.3135534222833877,0.3228825344205629,0.29980201669967355
Neck,0.3310811202608323,0.32782895430645687,0.3296578675763124
Head,0.323038354868043,0.3212993886896104,0.33356006700375435
Acceleration,0.04936691948669421,0.0503916350940409,0.0518802849386177
Velocity,0.0477802588896527,0.048667792884567,0.04804418435844573
Position,0.047768301298843366,0.048318337571827505,0.048023169168772986
Joint Angle,0.6072457383828808,0.5655438022214827,0.5698811098182153
rotation,0.7190535531552136,0.7338864734552621,0.690122480892818
Overall,0.38341092722702846,0.3911024055135449,0.3690728250307955
