Column,pre,main,post
LShoulder,0.2755679312027847,,0.21211309290333671
LUArm,0.16771083145601084,,0.13276682024176722
LFArm,0.27198969191585565,,0.17200181942576936
LHand,0.16432870378106376,,0.11517027008062464
RShoulder,0.3420785434511478,,0.3078388904637241
RUArm,0.15120821337261106,,0.13606810093042873
RFArm,0.270930640577984,,0.1387613819579782
RHand,0.123713914711518,,0.0834372207268079
LThigh,0.1935433836374621,,0.17261850397410097
LShin,0.2967586439340955,,0.2517390879938008
LFoot,0.3137611168551714,,0.29497477796182314
LToe,0.19480853799174533,,0.1915788957074024
RThigh,0.193267647428666,,0.16961664200311727
RShin,0.28422929247589485,,0.23227710916140226
RFoot,0.23920672074656785,,0.2674684310617188
RToe,0.15212673932335935,,0.12994215770218157
Hip,0.9484491367193776,,0.9204537972469868
Ab,0.3502050834325655,,0.3150539675974426
Chest,0.34845156930942134,,0.3103510469710664
Neck,0.31826625563043487,,0.31137123303951975
Head,0.2825120713064412,,0.2942248956446831
Acceleration,0.048573162581846706,,0.051288362784575894
Velocity,0.04978138386351104,,0.04882054718955171
Position,0.04811592073695842,,0.04782013699155814
Joint Angle,0.5907004573939958,,0.48852625879216205
rotation,0.8686324834177975,,0.7438678422477364
Overall,0.458374202077378,,0.39584398961964723
