Column,pre,main,post
LShoulder,0.3376271261362304,0.3320925415126845,0.331106002236833
LUArm,0.07922255951191606,0.058765237137349005,0.0655034002146612
LFArm,0.08618907349212075,0.11677463595474744,0.14425369231981283
LHand,0.02587906616677006,0.0536852044622889,0.07548102891299092
RShoulder,0.37663104483686033,0.36254359773381706,0.37128224159013257
RUArm,0.1275187870627255,0.1369873420794631,0.13492150045098456
RFArm,0.21741323291144096,0.17637251535783918,0.1556439250340571
RHand,0.15529092679915815,0.16746679197189013,0.1610351764505523
LThigh,0.1923543993179601,0.16193412435801774,0.1699043178592497
LShin,0.2251256665537634,0.1898481187797864,0.19886133196706637
LFoot,0.32449757330987883,0.28514579679284907,0.2890353998172368
LToe,0.18556519901537488,0.15706371348219486,0.1651936928441104
RThigh,0.19128352419196623,0.1724294651543841,0.1813261879572236
RShin,0.226216962262425,0.2318279062022924,0.24962501077775018
RFoot,0.3367447601105179,0.341047385490455,0.36344714908830333
RToe,0.1843018196810015,0.16130417496508248,0.17671144120721335
Hip,0.989100594212973,0.969361127946484,0.97631465550903
Ab,0.386782360601992,0.3708037093644961,0.37739326807338563
Chest,0.389348381442619,0.3725550281681875,0.37779430975563316
Neck,0.30950328170511016,0.3534395397273943,0.36873480817487775
Head,0.3105083866872492,0.3468268075831412,0.3622652148998408
Acceleration,0.047629421567221476,0.047654191922661654,0.04770043491755944
Velocity,0.04776513975656079,0.04794890558415931,0.04779120403383028
Position,0.04762934487051542,0.04762047129686877,0.04762177622187837
Joint Angle,0.5306920330804422,0.5563180713486868,0.5635226240412237
rotation,0.8329821865812038,0.7747220930008063,0.8108493294747277
Overall,0.44030576572585967,0.41117128214883747,0.42923555284830306
