Column,pre,main,post
LShoulder,0.3158389185054447,0.3116860121213931,0.3053022788197929
LUArm,0.1342232247733143,0.12020296371154478,0.12540234331925718
LFArm,0.14319310122829035,0.1678684694585205,0.18446265154278327
LHand,0.0519947560352606,0.05297380613182215,0.06932966650670344
RShoulder,0.31639254713370046,0.3143932446103346,0.31128132982355583
RUArm,0.12964845467029168,0.13351287545765494,0.13294273622127645
RFArm,0.17334280378008526,0.16145479428723347,0.19377918159612675
RHand,0.039996345367837124,0.049071428551091215,0.06584359941301549
LThigh,0.1927303966970501,0.19115261515000567,0.1873220393873838
LShin,0.2567871997166416,0.26683494010024883,0.2684707148767291
LFoot,0.33513377933966704,0.340849385290923,0.344443146465372
LToe,0.18689349999448743,0.1934009902507611,0.18651075319058394
RThigh,0.17674065771625466,0.17024017364996552,0.1692166560449369
RShin,0.19755992865125943,0.20006368121100876,0.20210984516069702
RFoot,0.2975067506485486,0.29616746030791674,0.2826086473509113
RToe,0.15510933882416178,0.14402863470024765,0.1447579695410562
Hip,0.9296903770049572,0.9112844588410821,0.9200435384967136
Ab,0.32501491445432124,0.3062180169248808,0.3171462975171399
Chest,0.3209631398049624,0.3038520795137759,0.3146493367542152
Neck,0.3175235554385792,0.309664567382636,0.31866076583999425
Head,0.31834516808600494,0.3095838755234172,0.3206189451524817
Acceleration,0.05055367379848722,0.05062557396448361,0.050248249818887925
Velocity,0.05010805513586662,0.049406399872655264,0.04930017636114389
Position,0.04799872892599248,0.04777635912060407,0.04774853758886618
Joint Angle,0.5962214903101357,0.6037697444651774,0.6172997219812103
rotation,0.727304722295895,0.7175696484428179,0.7315324957819522
Overall,0.3876517256109438,0.38267300378171093,0.38964051668540917
