Column,pre,main,post
LShoulder,0.3270838855416362,0.33013327573277673,0.3598227521028251
LUArm,0.15974353801492028,0.16925573067587513,0.18379377518217244
LFArm,0.18431293079796307,0.22512962714439624,0.2166726246376495
LHand,0.12540919237990447,0.15287512785575236,0.15237929818002546
RShoulder,0.33963108538935194,0.26745078308631026,0.29207536224307734
RUArm,0.06007475528678128,0.05778871672673174,0.06727372703530013
RFArm,0.23510088506657167,0.21945177995596885,0.23416754637527734
RHand,0.17845964766159697,0.17364310410478942,0.16806914926189728
LThigh,0.16761889923313494,0.17899837293744641,0.16529190522999895
LShin,0.3055085685852628,0.3197909616581348,0.31644066293851086
LFoot,0.18265645241293244,0.2152519438249479,0.18859999375518402
LToe,0.09789231709998834,0.12442479696029071,0.09629908036111098
RThigh,0.18583125934642217,0.1798663188615978,0.18304934756431268
RShin,0.3210214672807319,0.3114752420538844,0.2999172763068789
RFoot,0.3168704840123531,0.31814967968335905,0.33568922837393655
RToe,0.1902606749749221,0.18804260240258203,0.19177581267945012
Hip,0.8777214197833899,0.8652389750915268,0.8508672368765661
Ab,0.2809644401642929,0.27033569250623823,0.2651509876572632
Chest,0.28835297962515466,0.27248883149794595,0.2694112346389116
Neck,0.3544108599983537,0.356993150992456,0.36572730086324506
Head,0.34930792667324445,0.34543544817004296,0.35247846807229777
Acceleration,0.05241117995739186,0.05192296750540883,0.05231882496518196
Velocity,0.048610211420903826,0.050007715859947406,0.048784431153539295
Position,0.047634398093331705,0.04790355347030474,0.04772787934621236
Joint Angle,0.6023947665072822,0.5771339932010909,0.6040274158030724
rotation,0.7923371303831596,0.8120497439348562,0.8041510218684973
Overall,0.41998576423824574,0.4299766487025806,0.4259394506073548
