Column,pre,main,post
LShoulder,0.28675614624135504,0.23347212033724016,0.3023949395491247
LUArm,0.10970743031562809,0.08526801627302964,0.08315256288012442
LFArm,0.09944627462485915,0.10370272592290196,0.0840089799407591
LHand,0.07565779967849748,0.07012014475947513,0.05882656591916537
RShoulder,0.2423830625858369,0.23920056111654278,0.24863150050695187
RUArm,0.14400461839715759,0.14483685818997538,0.14748455131434055
RFArm,0.24476144130864402,0.19588291534782798,0.20568931780913702
RHand,0.14226658642382622,0.10506458873563473,0.0920761310951776
LThigh,0.1878035424088054,0.17202277894229254,0.18372473669196002
LShin,0.2911739412102339,0.24877655406050067,0.25498375729102085
LFoot,0.1445637636774919,0.201233347625663,0.2256569811129272
LToe,0.09354251214746735,0.14371454904364475,0.1465842990198294
RThigh,0.18119029288811067,0.16411401197358325,0.17681278148871699
RShin,0.29871196365243674,0.3313527812260223,0.2621032545304669
RFoot,0.27737105262276684,0.2875238627546607,0.27807153744992086
RToe,0.17778160822693817,0.1322675080556111,0.15214049210586955
Hip,0.9184609522739613,0.9494447275713009,0.9480020236574449
Ab,0.3061836740463014,0.34682573555228063,0.3418421937650772
Chest,0.3085419617650205,0.34603895695539744,0.3437013609502921
Neck,0.3602435276842702,0.34510708172988463,0.3495613275727906
Head,0.3650563594706983,0.3402951679551624,0.34816574301341935
Acceleration,0.05444200821311527,0.05248376832489004,0.055652683964135266
Velocity,0.048195186022776546,0.05053979024133075,0.04868607266023548
Position,0.04762353029338644,0.0476239522559044,0.04762098906162342
Joint Angle,0.5069807551516033,0.5252030674090871,0.507015791754252
rotation,0.7550379531160796,0.7074375067055556,0.7339583331173685
Overall,0.40133074170473304,0.37753072948072997,0.390789661089496
