Column,pre,main,post
LShoulder,0.197279945016162,0.2403512266860518,0.1926070713090406
LUArm,0.09935110723989529,0.10436273141726261,0.082678748029226
LFArm,0.2116907822316656,0.2542156336510993,0.16487159501108317
LHand,0.13437905530313424,0.1486218884056076,0.09123276372791436
RShoulder,0.2752007520682179,0.27249743914333124,0.2527319203590828
RUArm,0.14508720400789832,0.16920574469839084,0.10642872656372462
RFArm,0.18804055160915112,0.2947302747087354,0.12484858559460965
RHand,0.10725777096906923,0.13953383037353176,0.07389907603933348
LThigh,0.16467935160482525,0.1742186012307475,0.1450638923425229
LShin,0.24186736399784312,0.23320027527963258,0.19751757938886044
LFoot,0.34484822156259975,0.35704165209803024,0.32562979711838563
LToe,0.19119966840234995,0.1894007411773973,0.18364363839847841
RThigh,0.15914487598231605,0.18502742449686263,0.15051041205607113
RShin,0.21179623855283358,0.3273054515107083,0.2611568071237812
RFoot,0.2963440728815951,0.30360412708525075,0.2695620583043984
RToe,0.136753525260944,0.1312591588815032,0.1228780441450977
Hip,0.9162175383337511,0.9132044572968001,0.8865534605876512
Ab,0.307666159126709,0.31061965658256574,0.277173260948324
Chest,0.3120887355020729,0.3184601971062811,0.28217057761466996
Neck,0.3051264541746999,0.34382377845287687,0.2911173768966635
Head,0.30473612769006697,0.3282044860263505,0.28544792222005244
Acceleration,0.04811102946106255,0.0483851381153611,0.04799068298050204
Velocity,0.04911815648515556,0.05318417671741853,0.04870312300224716
Position,0.04930977743490762,0.05000225643123919,0.04770701113232858
Joint Angle,0.5337518598481286,0.6320979040458072,0.5323284388861614
rotation,0.740836387558155,0.8114534652583735,0.633881472926128
Overall,0.3950730824965312,0.4307278608448063,0.34079424202922826
