Column,pre,main,post
LShoulder,0.2474357056165565,0.26723336599756337,0.25307878038561205
LUArm,0.0993956908939522,0.11934269483661758,0.09972700265559453
LFArm,0.20478391386079658,0.22336034867234925,0.17045459129267254
LHand,0.057911662003768447,0.07940084589089164,0.06282259156976785
RShoulder,0.18835733108686528,0.18846036904467225,0.16658039698184973
RUArm,0.14822314254230573,0.150406972471964,0.12552033265002455
RFArm,0.13263836752385758,0.15695194470485221,0.13199270666197024
RHand,0.13188666447547653,0.14624143466201847,0.1235818589059368
LThigh,0.1581299159217137,0.17205869471904353,0.15072569688709653
LShin,0.2312426663675789,0.25637231685702394,0.23722945175632387
LFoot,0.221062721366391,0.24458392588043312,0.22100880052658942
LToe,0.16011382049247677,0.17612805822025585,0.1547876286345261
RThigh,0.17396843153600278,0.18369224146750826,0.16210590812242148
RShin,0.25473790644289357,0.28846572226220385,0.2604353544680858
RFoot,0.240656695463853,0.25896259607864114,0.23411162085313647
RToe,0.1506913673975723,0.16112661797259165,0.13506657004374678
Hip,0.8772076327067427,0.8835186903890883,0.8681722689752254
Ab,0.26931800558661867,0.27797257541519754,0.2624688235730881
Chest,0.26130368228281153,0.26962990190568636,0.25499462368214554
Neck,0.21455686610809713,0.22307325542065104,0.20336371772541173
Head,0.1806290814524014,0.19847697481056248,0.17622948411555378
Acceleration,0.050317798247092725,0.051424627688794314,0.050406047993886816
Velocity,0.04897000651129988,0.050038860699250995,0.04916293757842869
Position,0.047630941158152716,0.047688771259905595,0.04765057037682557
Joint Angle,0.43947935279106787,0.45218570663956253,0.43455388000473516
rotation,0.6629539993079584,0.7352357180231716,0.6310472525326463
Overall,0.3552924702330556,0.39146224464153856,0.33934891145473584
