Column,pre,main,post
LShoulder,0.25113724591574726,0.27609218200193714,0.2662263106814494
LUArm,0.05816219845636435,0.05349389460157143,0.05977134511507008
LFArm,0.12595601611501164,0.13990903316275363,0.1061524335047547
LHand,0.026021670232460818,0.03096112512476685,0.02425681854763401
RShoulder,0.197479624586795,0.21752426183550203,0.20006614104719883
RUArm,0.02934508075286852,0.03302735980521955,0.02825900747667067
RFArm,0.09180883445022367,0.08893956213351999,0.08314832699512939
RHand,0.0232260990211292,0.037967660359376335,0.02230018630317856
LThigh,0.1437376023380068,0.14368571007315734,0.1375036937655718
LShin,0.24881962512196507,0.2622353022625268,0.24780365393985146
LFoot,0.34102081886989855,0.3366339726328463,0.3353037403415186
LToe,0.1906076435803165,0.18592948601713036,0.18068758147296088
RThigh,0.13227879575423487,0.13731006865002282,0.13154269824529607
RShin,0.19093228047981564,0.21524540311925075,0.19796498427100834
RFoot,0.23328429562238112,0.2396031760498697,0.22844427666695402
RToe,0.0925824406037716,0.09364256748979846,0.0897872338478917
Hip,0.8647243491710335,0.8813674314635236,0.881983380739541
Ab,0.25814815831622373,0.27601095720482827,0.2783775475686473
Chest,0.261322109467665,0.2790887393392527,0.28183281828906814
Neck,0.2845533779739665,0.2723534818037035,0.2681351677981811
Head,0.2905325404388506,0.28279561631070277,0.2688118149138517
Acceleration,0.05452265869204785,0.055028137311857885,0.054220144519966894
Velocity,0.048100005762957934,0.04818400598172091,0.04808364354891696
Position,0.04761953276320247,0.04761955294931824,0.04761977238633742
Joint Angle,0.5414496138498839,0.5809764322486283,0.5533397119883363
rotation,0.5257248875185129,0.5382806814112931,0.5104662997317774
Overall,0.28667221014085764,0.29295011718030567,0.27904303605905734
