Column,pre,main,post
LShoulder,0.2838331482277056,0.28876202226214803,0.2764744889026695
LUArm,0.12257950912193709,0.167137907208602,0.15451802036508439
LFArm,0.08506833732630743,0.1937986697583073,0.13191577029085433
LHand,0.04564865047052392,0.11314476825505046,0.08784930260186745
RShoulder,0.3377163205582566,0.32697162820065284,0.3332105501921771
RUArm,0.17225168959488651,0.1604440658543149,0.12177791781458622
RFArm,0.17689615783097845,0.13588336191194006,0.12540665530973374
RHand,0.15197640073051844,0.1352664303185721,0.10726190718755821
LThigh,0.1758371072735937,0.18606171515944397,0.1862716308803819
LShin,0.232119867434352,0.28626586248081676,0.2686116614702364
LFoot,0.24617210979125384,0.22546462995459765,0.20000531514593547
LToe,0.179364176058305,0.16874601496398062,0.15402829938477408
RThigh,0.1882396563268572,0.1808926290480208,0.16745863305232506
RShin,0.22934684642458397,0.2415175403703527,0.21593337560604478
RFoot,0.31083387179680455,0.36895834220278517,0.3786633704056133
RToe,0.18083701456248255,0.19029525265394823,0.193640113650448
Hip,0.9835891009479047,0.964577818106951,0.9619457448548404
Ab,0.38257137493076165,0.36685890695057355,0.3658956959180456
Chest,0.37659391571898587,0.3602588148683449,0.3622029991080546
Neck,0.21231043487291693,0.26056070778007606,0.2274275599906129
Head,0.22596222185944045,0.2702755988844835,0.2360035571687351
Acceleration,0.04966862681404376,0.04809208753199184,0.04787219144414349
Velocity,0.04818538097827937,0.048573587480225555,0.048175532089850134
Position,0.047620065631399144,0.04764187767044911,0.047620996666323426
Joint Angle,0.4034431965691999,0.501155647305201,0.44905440058722085
rotation,0.8245938722230404,0.8454868178680279,0.7958667416406218
Overall,0.4361069689272199,0.4465643477692386,0.4217438691534726
