Column,pre,main,post
LShoulder,0.3188204846208111,0.315693963575545,0.31984365283464034
LUArm,0.13008310558150893,0.1436646657847298,0.15122143274378802
LFArm,0.24292647827514235,0.24994625309731344,0.26626144931218215
LHand,0.09450868025200489,0.08184171698693063,0.10628425269454086
RShoulder,0.31293338622545325,0.30913949757632664,0.3157179820487284
RUArm,0.16566067324583994,0.16316944482660103,0.16974182696851206
RFArm,0.24860283557763552,0.24904851474004575,0.23209510904489156
RHand,0.13964997819347696,0.1493085841924158,0.1501835317054105
LThigh,0.18135582997373856,0.18214405348275128,0.18897719711020838
LShin,0.3005555696126325,0.2834674358681223,0.2883849502505505
LFoot,0.33673807306131853,0.32366690204608306,0.32579596831206004
LToe,0.19378711419322345,0.1961631952531517,0.19581265857960584
RThigh,0.17949367422549506,0.16598657564279576,0.17728384360629357
RShin,0.3272309419079313,0.2930619441205548,0.2949205387777484
RFoot,0.26602478895465254,0.24820847661363216,0.2669997856479619
RToe,0.14359543579852904,0.13571727393969724,0.1467648350988476
Hip,0.8902921703005792,0.913666181415194,0.919124643190543
Ab,0.2759668777164594,0.3040036345761653,0.3078982010994093
Chest,0.2708362332046209,0.30043524919214987,0.3011464259519828
Neck,0.31890631579228035,0.3266375776712878,0.3190343525950715
Head,0.31133025774981327,0.3257553844552762,0.3205126949134499
Acceleration,0.049824589752472365,0.04861082327110709,0.048340474310602455
Velocity,0.05097719681183103,0.05070246486611748,0.05007103297339528
Position,0.04800134336174149,0.04811547464349534,0.048343685633034185
Joint Angle,0.6641571932028479,0.645691290064391,0.6376687732126001
rotation,0.7933461349439834,0.7890196232238282,0.8218425060312698
Overall,0.4206737391528625,0.4185675489336617,0.435093095832152
